"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ANKRD10",932.582886830589,0.169492345255759,0.113420289895988,6.97378529816342,0.13728005436186,0.301823358670968
"CRISPLD1",656.495012137683,0.0868026184046641,0.145188567989837,6.97375635262949,0.137281598386231,0.301823358670968
"PTP4A2",10401.6020671103,0.0872515662966126,0.0424516328446952,6.97210273496836,0.137369832795253,0.301953899272422
"SESN1",2055.92976255525,0.159591329606364,0.0833420315255244,6.96902954804727,0.137533951412811,0.30225115178161
"SLC16A9",542.67432860694,-0.21983815789686,0.150545859558726,6.96647941744698,0.137670273623924,0.302487205570583
"PPP4R3B",5314.44762930318,0.0959960018104498,0.0497187096255258,6.96441814654781,0.137780553484144,0.302646657504355
"PPP1R3D",311.845942462745,-0.246305615520102,0.186056551457396,6.96404183133521,0.137800695436371,0.302646657504355
"RGL4",337.794903537047,-0.298521946707627,0.162170053226161,6.96309082366886,0.137851609355654,0.302694939913579
"AGO3",2147.24007255639,0.0708119903806482,0.0854785525191477,6.95836444652161,0.138104900651061,0.303112595820358
"RTN2",360.270616602408,-0.440116518392866,0.177971401733297,6.95792028423884,0.138128725687802,0.303112595820358
"GOLPH3",3852.02416192563,0.0467507138636328,0.0463311673597796,6.95820422231952,0.138113494704551,0.303112595820358
"RNF2",3096.82029689311,0.18230700217191,0.0772764948770153,6.95321285582037,0.138381465813794,0.303443053923991
"NUMA1",5182.27109746977,-0.127869353728799,0.0668697049008111,6.95431434073191,0.138322289500349,0.303443053923991
"CYP20A1",1151.66826410102,-0.220775502174149,0.1026512009225,6.95363708524854,0.138358671709768,0.303443053923991
"CHCHD6",914.912880814751,-0.0592620659241812,0.0962520163236082,6.95295500593465,0.138395321927295,0.303443053923991
"PIGC",1586.63857531804,0.176445629729875,0.0862889851649089,6.94716647519738,0.138706716115451,0.304028599605435
"COMMD9",2019.04611667941,-0.0541929777089263,0.0842099292109508,6.94691062218584,0.138720494553794,0.304028599605435
"ARID1A",8269.81827057321,-0.13966759049888,0.0648559805043765,6.94565156383811,0.13878831684357,0.304113541179953
"KCTD20",8549.00538514814,0.112859524473688,0.0575710991094098,6.94428531003069,0.138861947884338,0.304157890817188
"RECK",594.320523567523,0.257926976734598,0.137716796373276,6.94419722220289,0.138866696400049,0.304157890817188
"ZSCAN32",857.086946019164,0.0890119138134584,0.121599584650368,6.94240312104677,0.138963442709372,0.304306090637956
"PABPC1",48028.8613803826,-0.0352800961908644,0.03213051085936,6.93602959697915,0.139307632875999,0.304995974635191
"DNAJC1",1784.4698852935,0.121087824920668,0.0777639145280931,6.93479204724156,0.139374554972974,0.305019075150278
"TRRAP",13989.2852653415,-0.145743460374313,0.0625277617257234,6.93421738530077,0.139405640578097,0.305019075150278
"ADAMTS13",358.89171332177,-0.39143088023137,0.199438501304432,6.93468476373283,0.139380357855103,0.305019075150278
"MOCS2-DT",308.277175572938,0.176417964608042,0.171675340534951,6.93322082998418,0.139459563037382,0.30507326114575
"MRPL48",1918.84836593596,0.183106537609,0.0785816262664963,6.93191649913285,0.139530167767983,0.305127205046056
"CARHSP1",1832.9362375995,0.0465975378615729,0.0983815718179007,6.93043109433535,0.139610614120438,0.305127205046056
"ZNF136",300.135289290625,0.0965774128582189,0.192199012674196,6.92997862103803,0.139635127555439,0.305127205046056
"ECE2",630.298301028845,-0.354518144693777,0.144924947433986,6.92953440192656,0.139659197645566,0.305127205046056
"AFF1",3951.26822706649,0.144150397436894,0.0736835370591069,6.92954142606931,0.139658817011571,0.305127205046056
"DKC1",12410.2761650972,0.0762113193296628,0.0452279888702221,6.93004810901743,0.139631362681126,0.305127205046056
"MOK",610.942460947375,0.133699255149308,0.119808635507919,6.92792057502001,0.13974667515077,0.30519087082081
"LOX",502.121194748433,0.253271853152472,0.139533987061296,6.92836075461597,0.139722810230765,0.30519087082081
"SNAP47",4445.1547110864,-0.153490325633201,0.0639897548846759,6.92202687883332,0.140066569826136,0.305825651104102
"EXTL3",4061.72510373616,-0.108961253586876,0.0643286465274496,6.92073699184027,0.140136671033762,0.305914873571094
"SCCPDH",1518.79891420417,-0.0308698710793822,0.0801201309260976,6.91964398884517,0.140196097395258,0.305980760752313
"FIZ1",619.206249827574,-0.326943118298166,0.190184144172642,6.91897428307402,0.140232520578351,0.305996426029465
"ARHGEF40",673.129602540951,-0.255713627838741,0.120372156442058,6.91640067088167,0.140372571933386,0.306238160996459
"KNTC1",3414.91736499782,0.0375604941122009,0.0884020932958399,6.91257288835487,0.140581110083177,0.306629175484737
"CSE1L",30941.562006277,0.0939830006182945,0.0519158080029981,6.91167083528268,0.140630295379817,0.306672526169034
"MAP3K3",2721.19574069203,-0.147155306788881,0.0677278763655072,6.9098236297267,0.140731065216661,0.306733229160234
"MLH1",308.067939651147,0.100998107862574,0.162919146139536,6.91046196116292,0.140696235108613,0.306733229160234
"ZNF862",376.292724329939,-0.0296648322203606,0.167755306903194,6.90954850164601,0.140746079823978,0.306733229160234
"LOC728392",350.130117463011,-0.332259791094778,0.19759989145968,6.90862751750672,0.140796351514228,0.306778889190622
"SNIP1",1241.83712033417,0.297933972492333,0.126081867536901,6.90808781481007,0.140825818696179,0.306779209039791
"RPL23AP53",384.701912376085,0.081147837212103,0.160959360754134,6.90635525177854,0.140920452946149,0.30692146111065
"CDC40",2563.05650938978,0.117887203923229,0.0788324320217965,6.90460829065569,0.141015932619339,0.30700160278738
"SHPRH",2815.76286481773,0.0706361747909059,0.0826550300565717,6.90492036837048,0.14099887175214,0.30700160278738
"MAGEA6",3019.07793391923,-0.143162395553232,0.0626448070192966,6.90375102867779,0.141062807706887,0.307039766390089
"RBM33",4504.83491140586,-0.0467183248220312,0.0640241654030104,6.90152132833322,0.14118479458051,0.30724136973708
"RSKR",272.832569915595,-0.0430667763023335,0.235251301556405,6.8986059318415,0.141344441656144,0.307524827001089
"CTSF",387.954507427705,-0.283332306565849,0.161879281306172,6.89552474968775,0.141513346860524,0.307828305239431
"ZNF14",324.350657231852,-0.00696968204353842,0.180261160113144,6.89452462255014,0.141568211870279,0.307857157870317
"SFMBT1",1757.91158602127,-0.0913242018632424,0.0736078757535083,6.89421032431176,0.141585457676763,0.307857157870317
"CKMT1A",473.514043391693,0.0501765515623099,0.160173978336406,6.89269589105351,0.141668582867393,0.30790992574606
"SIPA1L3",2115.80206034066,-0.0484684566933827,0.0923116847469091,6.89292040547645,0.141656256753587,0.30790992574606
"FAM76B",1060.40094107478,0.200183312558244,0.119377273557636,6.89090375794791,0.141767008364039,0.308059856388979
"CORO6",275.247878481777,-0.288199703770224,0.233181085738449,6.8870906697351,0.141976634852769,0.308387280561453
"GRSF1",9400.94130281833,0.110863630470233,0.0435066148254129,6.88753843112818,0.1419520042398,0.308387280561453
"OXR1",1923.23439676748,0.1032384497966,0.0835389967798914,6.88577208689196,0.142049190644073,0.308480838876905
"TDRD3",784.742348442291,0.264582891288373,0.125888163592824,6.88057405842602,0.142335546033563,0.309038559483123
"SLC39A8",2510.6936084861,-0.00365097832496274,0.0677849479683405,6.8779050294234,0.142482786051189,0.30929406440946
"NGLY1",2279.27991741742,0.121153630782098,0.0740680078021426,6.87381864086632,0.142708486495675,0.30971974573828
"ULBP3",331.258807841823,-0.344970168943148,0.195190738561295,6.87311291998441,0.142747498172933,0.309740164534094
"RAB30",440.283686844205,0.29406662233844,0.169174303215695,6.87210992893256,0.142802959499075,0.309759669436563
"MINAR1",385.990175822897,-0.0998041650899424,0.140225708417518,6.87187961456274,0.142815697731242,0.309759669436563
"CEP95",1619.39553903539,0.164795059852571,0.0917606687245723,6.86839457315307,0.143008575450987,0.310091409707528
"SNRK",677.289420021849,0.184732681796011,0.129342733196451,6.86804525242127,0.143027921556775,0.310091409707528
"PABPC3",450.022576545978,-0.355998132193486,0.173814464271581,6.86745017618648,0.143060883627061,0.310098617234294
"PRKAB2",2619.79324820154,0.142467735217863,0.0742353652111353,6.86400159304867,0.143252042190727,0.310354619202526
"RNF34",2865.46301286073,0.121862118373679,0.06526894543406,6.86371436856246,0.143267973883991,0.310354619202526
"DNAJC13",3893.38893975648,0.153998322275079,0.064321571857319,6.86453223349793,0.14322261302828,0.310354619202526
"PER2",751.029006097502,-0.0978453462164464,0.121607594796455,6.86315551669696,0.143298976780775,0.310357523091958
"CIB1",2213.56095785126,-0.0632579322758012,0.0773423928237398,6.86143239243199,0.14339460756809,0.310494884402087
"ARHGAP45",568.279503884761,-0.345361227083358,0.150536747530499,6.86094350740103,0.143421750579689,0.310494884402087
"VWA8",1971.09149358966,0.0549612624683367,0.0714714581605442,6.85937474040009,0.143508880641449,0.310619242480654
"ADCY9",3217.26161918428,-0.183660018376402,0.075455452756985,6.85872940349344,0.143544737016298,0.310624038217929
"PHF10",4373.57458775141,0.105224243668945,0.0541027563938859,6.85826632007581,0.143570472027325,0.310624038217929
"TSG101",2345.68810173659,-0.0934589929586126,0.0740669884525296,6.85703721644933,0.143638797678366,0.31070761631357
"CUL2",3609.36111465985,0.109598630533322,0.0651863134958007,6.85567644872083,0.143714477213562,0.310767420623861
"C16orf87",1112.58063210644,0.0422616110881989,0.119374377393191,6.85547204983828,0.143725848074057,0.310767420623861
"PLSCR1",1188.14592717239,-0.0259203993539818,0.0920885202172828,6.85202413701347,0.143917782093057,0.311118130999929
"GAPDH",110955.901439422,-0.0749500731718713,0.0402338484078061,6.85111828420327,0.143968246832756,0.3111629346439
"IFFO1",1229.09331854941,-0.177668057292925,0.0969914053128188,6.84954537988688,0.144055911233818,0.311288103932143
"ZDHHC23",939.291596888528,0.188088551176343,0.1244304377581,6.84165340635928,0.144496500796969,0.312175694370987
"ANKRD13A",1891.64078533739,0.0692386444945534,0.0735254962388626,6.84009107365614,0.144583868010347,0.312299960981061
"ZCCHC12",1783.58558504699,0.0320313012985121,0.0705726184964631,6.83899504086492,0.144645188094503,0.312367926322557
"RPS3",68740.0301604773,-0.13884500725795,0.0610121749541354,6.83577764559124,0.144825330097792,0.3126924120539
"NIPBL",5679.44394143353,0.108311309329013,0.0754297141498907,6.83505417716646,0.144865865345396,0.312715401095291
"RPGR",579.928182421526,-0.0687323523126398,0.151601646131964,6.83390351357286,0.144930357303411,0.312790084254453
"HSPA8",130344.515563638,-0.0596858976271175,0.0351430009000909,6.83298258966011,0.144981991810423,0.312836993258911
"ALG14",908.618966796029,0.0231002052819392,0.095256690615079,6.83198277535541,0.145038068598808,0.312893466340067
"DCAF16",3580.44054467815,-0.17124389465371,0.083032921927606,6.8299358989421,0.145152934034719,0.313052178033765
"TCF7",919.241120694417,-0.236753572408646,0.128948866094332,6.82960559952403,0.14517147737932,0.313052178033765
"DDX39A",6871.27357791881,-0.0623142557512668,0.0521502283521363,6.82603581933989,0.145372026696084,0.313390225075018
"COX5B",4132.33413284994,0.104218557986812,0.0618116954949685,6.82574912349071,0.145388144176062,0.313390225075018
"PTDSS2",643.495737096719,-0.205342563276608,0.136188411540429,6.82510717491135,0.145424239193824,0.313403463374867
"BBS12",330.917958550738,0.322266470271762,0.171160635975454,6.82402168503114,0.145485291966426,0.313470471549571
"ATP8B2",7237.37311384893,-0.100434226045068,0.0523366903168101,6.82043931457139,0.145686946683877,0.313546085976204
"KMT5A",4866.55468578244,-0.0917919254214099,0.0493592360705271,6.82020423783439,0.145700188284077,0.313546085976204
"NPC1",3118.66264591745,-0.1377459262857,0.0680117248140606,6.82143156201124,0.145631066654563,0.313546085976204
"PNPLA6",1640.07794891239,-0.234217912134764,0.105139896986735,6.82085874391549,0.145663323447005,0.313546085976204
"RALGAPB",4160.80802076614,0.0793404216466054,0.0584181217029791,6.82125582464602,0.145640962162444,0.313546085976204
"RRP36",3845.83593086755,-0.133922210725177,0.0611776717027745,6.82123462356611,0.145642156005049,0.313546085976204
"RNF185",2806.05016095422,0.0174231127616128,0.0598576125635701,6.81910089127388,0.145762353216715,0.313615361239254
"ZFP36L1",1296.97655655302,-0.130690102881699,0.0897312606932273,6.81755118221128,0.14584970811523,0.313674305449054
"CDK14",967.155279820513,0.0531379196682754,0.129339841445369,6.81771339443048,0.145840562201363,0.313674305449054
"RWDD1",3546.62061557578,0.14560345116842,0.0641788310378085,6.81698467070305,0.14588165350471,0.313678532803079
"CEBPG",3797.80047348692,0.143934875478809,0.0608080337496451,6.80968339554272,0.146293942571753,0.314500415271882
"RASL11A",335.445464239274,0.1600833522965,0.148497506856912,6.80841100005838,0.146365901164729,0.314590473271684
"ARF3",11658.1993964956,-0.0607332033312253,0.0430717369511956,6.80770733673785,0.146405709771639,0.314611407135071
"SETD2",6790.25862237963,0.0664882777345281,0.0636621079894581,6.80663324212742,0.146466494001189,0.314677397686744
"MSRB3",1170.83539064875,0.200448998759623,0.111020233547185,6.80379082966562,0.146627460599416,0.31489566957991
"LTB4R",690.651442205452,-0.208589270519185,0.150954520078625,6.80377635322924,0.146628280817483,0.31489566957991
"PABPN1",697.748897121059,-0.285911407725429,0.137924438447427,6.80157470795996,0.146753072286839,0.315097802566744
"ZSWIM7",381.134856198005,-0.248071975548994,0.133540810064671,6.80105342978817,0.146782633060337,0.315097802566744
"CCNK",4117.55271480143,-0.113688924273975,0.0583263493913329,6.80046789789219,0.146815844036704,0.31510444639098
"GSTO1",2761.84423391206,-0.151089970672836,0.0709186992967996,6.79975841826297,0.146856094443062,0.315126192813321
"DPCD",1051.70117529515,-0.148443536829966,0.113326585082902,6.79668632047628,0.147030497943355,0.315377318302042
"STAT1",2968.99372577374,0.155049260569318,0.070894310007991,6.79663507027198,0.147033409029663,0.315377318302042
"SCMH1",1973.4793116947,-0.116714785908992,0.0694476309921042,6.7931222959628,0.147233065242071,0.315740840669766
"HYLS1",320.844819220679,0.172144929264544,0.181545268126075,6.79159151059881,0.147320148215784,0.315798137836866
"RABEP2",608.957217579003,-0.311689510964598,0.134725559236546,6.79197314408123,0.147298433535255,0.315798137836866
"VPS45",2419.44916728859,0.159049931156589,0.074699479878202,6.78983733809127,0.147419997022805,0.315832632053944
"DAP3",4905.13585007407,0.0885194589837251,0.0554773204796621,6.78944223844667,0.147442494915192,0.315832632053944
"PM20D1-AS1",303.833274413332,0.119432467870762,0.159336218458876,6.78865786706416,0.147487168136822,0.315832632053944
"PHLDB3",350.312651894006,-0.0725152315222775,0.168626117889789,6.78903795919609,0.147465518761255,0.315832632053944
"JADE1",2954.63036146898,0.108242918796213,0.0732034558526675,6.78937211675856,0.147446488134757,0.315832632053944
"NAA30",2692.77434953337,0.0327980124168796,0.0740288490598115,6.78750997033171,0.14755256792462,0.315843395702803
"RBM10",6697.42662050456,-0.0947075158024608,0.0560930213458136,6.78778702547424,0.147536780676861,0.315843395702803
"FBXO28",5325.46637604436,0.110486219883175,0.0623989086966316,6.78673360827412,0.147596815062528,0.315873486602419
"NOL10",4364.44999060151,0.125141728681596,0.061923221321617,6.78463342182994,0.147716571540458,0.316065130476036
"WTAP",5449.40092608378,0.137162669047271,0.0558448142158733,6.77729969104354,0.148135450451284,0.316896589260231
"WSB2",1882.86201944279,-0.21244993212578,0.0886678741111355,6.77606552425902,0.148206048562147,0.316982805827012
"THYN1",1386.05911926629,0.00103285948283111,0.0839887001232509,6.77437952538372,0.148302542488913,0.317124361753831
"MCRS1",6290.74346311386,-0.13325482653447,0.0650848632582169,6.77274972231601,0.14839587469979,0.317194287432872
"GPBP1",6187.87905023261,0.147988165776632,0.0611863249540343,6.77301216166796,0.148380842241864,0.317194287432872
"C1GALT1",1558.629256882,0.267032569170662,0.118342999506607,6.7704560107548,0.148527317082427,0.317410400047679
"TNFRSF11A",550.683931321866,-0.204402341266986,0.121561373157176,6.76807083893607,0.148664113343566,0.317637863572335
"NAV1",1703.95800907447,-0.23921273313921,0.095905979240094,6.76545242409509,0.148814419141979,0.317822241491779
"DEGS1",8307.61865945201,0.0987390049636791,0.0547798780694518,6.76445151918568,0.148871911072466,0.317822241491779
