"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MOB1A",6601.42993668584,0.457862833629293,0.0919949157570046,50.2938639115433,3.13506790133873e-10,1.71297926499764e-09
"NUDT10",314.929657048763,0.051500084036873,0.186621906966434,50.2624575237141,3.1827744070035e-10,1.73832506878985e-09
"SASS6",3610.61820347315,0.151407265931285,0.0803830587794814,50.2302221437575,3.23249399227579e-10,1.76474889495454e-09
"MAPKAPK5",1066.89192783109,0.226555787844369,0.127454339324538,50.216029946225,3.25462906651669e-10,1.77536243657382e-09
"NUP214",4382.93530572436,0.398022439186889,0.105690102516392,50.2161189543331,3.25448977318709e-10,1.77536243657382e-09
"RIOK1",4557.85620592244,0.337133262480894,0.068514243882668,50.2128307533107,3.25963960052718e-10,1.77735996257128e-09
"SHROOM3",927.400280694091,0.181213610755978,0.148890035818847,50.2041007044972,3.27335170593117e-10,1.78409851664462e-09
"YWHAB",23001.8348457331,-0.238093099903134,0.0654196196515822,50.1825534101331,3.30744258385339e-10,1.80193409725522e-09
"DNAJC4",334.90982133246,-0.496352017363461,0.174296496607107,50.1626371368729,3.33926811553051e-10,1.81852126010647e-09
"BEX5",147.925919961623,0.936470132194148,0.251478808690192,50.1569630191006,3.34839099824954e-10,1.82273626459854e-09
"PLEKHF2",998.676865359826,0.291232220130153,0.0983606705299483,50.1409942331181,3.37419949550507e-10,1.83602705001079e-09
"RAD23A",6389.95643292452,-0.307601471719946,0.0622852914185023,50.0871300427729,3.46272766891423e-10,1.88342088108216e-09
"PRR11",4403.10996544158,-0.330957919817267,0.089067378655589,50.0733211092865,3.48579431257009e-10,1.89518495236639e-09
"RNF128",1729.88642369621,0.281742325798808,0.102282701495102,50.0668258976584,3.49669699603754e-10,1.90032864786717e-09
"NTHL1",1030.29007714563,-0.0733072914867353,0.182501804891661,50.0054737705555,3.60137545009379e-10,1.95641084323108e-09
"ISYNA1",3416.40270289736,-0.691845215853002,0.143511833245254,50.0000139717641,3.61084115008748e-10,1.96074476790288e-09
"B3GNT2",1225.96810686958,0.3029902139905,0.105748588406986,49.986051454749,3.63516122441853e-10,1.97313796444036e-09
"ZNF552",589.121565350163,0.321146190670789,0.168268342938799,49.9768828019832,3.65122017635933e-10,1.98103872804609e-09
"DTL",8103.49944317711,0.135152189118099,0.0809107336414899,49.9423561336845,3.71233199914249e-10,2.01336721879419e-09
"MBOAT2",3689.6389361976,-0.161980201118606,0.106376646777364,49.9324003658242,3.7301425361141e-10,2.02219450775186e-09
"VCF1",2052.98684376907,0.222238418150037,0.0956721021701812,49.927092052612,3.73967377586127e-10,2.02652798898337e-09
"AR",1122.58329147108,0.372838611907032,0.18716278702987,49.9117826477088,3.76729868668165e-10,2.04065883237885e-09
"TRAPPC5",1194.65696857209,-0.507922201069937,0.166006014146501,49.8830697200855,3.81966001236695e-10,2.06817170513492e-09
"RAB22A",1765.31642181336,0.491944283607864,0.0986881001057539,49.8434856662213,3.8930394610373e-10,2.10703766147887e-09
"WDR82",8627.96183948369,0.427796404741563,0.0829309944862342,49.822052745182,3.93335662395185e-10,2.12679623275642e-09
"SRA1",637.04503378262,-0.0164594532088671,0.189149093356493,49.8228879622749,3.93177773106588e-10,2.12679623275642e-09
"TTK",6060.5898986576,0.247749818220932,0.065491732798281,49.821507632011,3.93438744628588e-10,2.12679623275642e-09
"CASP7",2715.4492119662,0.2767843577339,0.0806173500333462,49.8056090381707,3.96457101497346e-10,2.14223375999735e-09
"NUP54",4466.98955177416,0.329863992824887,0.0960411774916101,49.7922810788296,3.99005228252346e-10,2.15511881276134e-09
"ZNF629",3687.88445532872,0.509479489532336,0.101978152043437,49.7734237192596,4.02638460011775e-10,2.17385180847816e-09
"EAPP",2089.65310731599,0.301198009075839,0.0942864884973124,49.7672586334722,4.03833431769503e-10,2.17941064590102e-09
"DPCD",946.125799043539,-0.651484039510458,0.137983005457382,49.762657029611,4.04727662677729e-10,2.18334255686852e-09
"BOD1",6941.02454640379,0.138406951667432,0.0786552600277579,49.7443420647048,4.08306450691189e-10,2.20174742784746e-09
"OTUD5",3937.97372426655,-0.228695534665965,0.0765928733892233,49.6977086904215,4.17562006303704e-10,2.25073606587997e-09
"TMEM192",2762.81379214621,0.405477551283174,0.095400490116649,49.6870447244722,4.19707792770416e-10,2.26137735115344e-09
"DGCR6L",2226.40248806173,-0.670213433745887,0.110108829422921,49.6764355000215,4.21853488426672e-10,2.27200944992853e-09
"NAA38",1656.2658576121,-0.74204782347152,0.157604655590258,49.6637825779028,4.24426842153118e-10,2.28493519311109e-09
"LPAR3",1518.45707436164,-0.34817571164722,0.0942563831230852,49.6466687032496,4.27932417344237e-10,2.30192707272641e-09
"DCTD",1649.6152604121,0.1575557074409,0.110080859855726,49.6469417963623,4.27876251113282e-10,2.30192707272641e-09
"ZNF451",2832.31934509253,0.343625341525723,0.097740475638399,49.6272921884415,4.31936372789889e-10,2.32251711831821e-09
"SOX12",8502.15125257657,-0.446618973384603,0.0682781530415264,49.6001771063608,4.37602291216533e-10,2.3520230815427e-09
"HUWE1",16803.3917763348,0.0718499772161526,0.171873074725202,49.5918138556686,4.39364788456333e-10,2.36053344764207e-09
"CHTF8",2652.68833133083,0.294088442439833,0.144880298876125,49.5906781782923,4.39604670511452e-10,2.36085980141419e-09
"KLHL15",5452.01666913705,0.433520472468995,0.113621156095945,49.5714697193191,4.43681819535572e-10,2.38178521371051e-09
"NAAA",363.590255314638,-0.187080163581427,0.190737853683153,49.5647696288306,4.45112830237661e-10,2.38849429548132e-09
"DOHH",1883.55317231878,0.092139268507579,0.0907595267514336,49.5516482768543,4.47928661147887e-10,2.40262589550997e-09
"EXOSC3",1355.39067639083,0.34939098521257,0.149388509032229,49.5476732542816,4.48785202300937e-10,2.40624091990401e-09
"FOXM1",5813.34314283947,-0.112490198550639,0.0746000692003464,49.5427191991798,4.49854995501461e-10,2.41099592749644e-09
"SDF2",1638.21781805537,0.208820182588594,0.0978337596415292,49.4875959891935,4.61931616943532e-10,2.47471413808895e-09
"ETFDH",1609.62015422863,-0.450108241627917,0.0820048995249942,49.4752194351531,4.64687312725625e-10,2.48846570272694e-09
"NIPBL-DT",811.249565957594,0.311361282115199,0.139632755807685,49.4721484593471,4.65373617032562e-10,2.49112871603255e-09
"OLIG2",509.231089516708,0.561654698999686,0.176092021600833,49.4376378777858,4.73156005469289e-10,2.53175923511156e-09
"C1orf115",554.139581224119,0.233700459696732,0.209187349821835,49.4122694920391,4.78959498422865e-10,2.56177241465703e-09
"PPDPF",2429.47917104897,-0.738117078845058,0.115635752442032,49.3979133872314,4.82275157721736e-10,2.57846016373824e-09
"SSNA1",2979.50020005025,-0.528595388901586,0.0996094804027185,49.3910409151046,4.83870512043823e-10,2.58594058322203e-09
"KAT2B",571.68999138207,-0.221658137603683,0.176576606781375,49.3900011984202,4.84112327055258e-10,2.58618417440667e-09
"ZFP62",2247.74109932879,0.237523090224324,0.0901483346613686,49.3882113377231,4.84528891560608e-10,2.5873607219924e-09
"MCM7",26488.9135672331,-0.305341838488566,0.0612952282399756,49.3751219881822,4.87586147943878e-10,2.60263177146714e-09
"ATP11B",2865.58764681061,0.086206019530583,0.108969528582964,49.3718416429169,4.88355345706833e-10,2.60568222715399e-09
"CTNNB1",23406.2301043205,-0.2067808964577,0.0592656978630054,49.3642797858623,4.90133119918611e-10,2.61410942428465e-09
"ZC3H15",10740.0370168697,0.297870336231404,0.0661267817379975,49.3551850624162,4.92279827730906e-10,2.62449670293916e-09
"CLCN3",3879.82196258312,-0.0301783164616582,0.12266545161623,49.3484540322056,4.93874654275139e-10,2.63193452029602e-09
"SLC1A1",389.173812719892,-0.229191953105566,0.17474111880569,49.3469908454743,4.94222018517523e-10,2.6327210921756e-09
"NAA20",4045.68058542407,0.363127288246383,0.0963954457564813,49.3302511818192,4.98213457391378e-10,2.6529111737216e-09
"STIP1",30821.4495221405,-0.238485764132532,0.0691959348524199,49.3123854808795,5.0250889955885e-10,2.67470306433202e-09
"TICRR",5494.35049497562,0.150744807362461,0.101764459902047,49.2576586564284,5.15898299057951e-10,2.74486220560547e-09
"NOL6",3420.95002955392,0.161830611017055,0.131088959653896,49.2480470885085,5.18286357290558e-10,2.75645516655862e-09
"ARFIP1",898.569656268488,0.419176615510578,0.149317735068533,49.2083256784954,5.28273016015059e-10,2.8084348842527e-09
"CLK4",1076.55278177628,0.0802008862763649,0.110825100319767,49.1922061691946,5.32380334279594e-10,2.82912920381886e-09
"SLC30A9",5403.47861287643,-0.154375201815987,0.0757996269393852,49.175428256825,5.36689281007412e-10,2.85087788568992e-09
"ZNF18",647.014454284873,0.399592375299308,0.168764521778311,49.1645006532033,5.39514442080229e-10,2.86473039169031e-09
"VMP1",2749.71789508953,-0.167745054174087,0.0902937123242007,49.1497111012554,5.43361709071134e-10,2.8839967635314e-09
"COCH",942.780184059136,-0.636312397031627,0.138279253833834,49.0872846045438,5.59905077989468e-10,2.97060749711079e-09
"PPME1",2271.09224698251,0.0808431062369429,0.107348015888564,49.0790348094855,5.6212860933574e-10,2.98120440339466e-09
"CDC20",13976.1722981748,0.102588217267225,0.0655441682597597,49.0778271593531,5.62454840870756e-10,2.98173465319216e-09
"BMPR2",3014.05502345294,0.118159148208238,0.140766530746455,49.0707390521458,5.64373418078965e-10,2.99070256407828e-09
"TAF7",3324.67435207661,0.132136872163929,0.10183941496804,49.0274546547449,5.76232037488433e-10,3.0523159252653e-09
"SBNO1",4226.63671599256,0.183666259409374,0.103669717862567,49.010135958937,5.8104622405966e-10,3.07658022775503e-09
"SLC39A14",5703.16859665697,0.204396503065735,0.106229386209549,48.9758981995438,5.90681982732738e-10,3.12634451824689e-09
"SH3PXD2A",4106.1743934253,-0.365194170244665,0.100037473551896,48.9709175555904,5.9209694720008e-10,3.13257553879962e-09
"MRPS25",4596.10323474042,0.037989098387584,0.0800328909998467,48.9316567295072,6.03369778742669e-10,3.19093511799744e-09
"ZNF845",1029.90007329106,0.224190027485779,0.113786034520052,48.9262845297811,6.04928855091109e-10,3.19789706427827e-09
"RAI14",3653.13297296185,-0.0314007627648966,0.0993028309219506,48.9213693354371,6.06358825957e-10,3.20417119778962e-09
"CLTC",29568.5236625803,-0.0523383137509331,0.0848396182634347,48.9128935641569,6.08832602048498e-10,3.21595385266419e-09
"ZNF512",3313.0609409428,-0.146589077498174,0.0787423615820654,48.907194258073,6.10501689483641e-10,3.22347827151639e-09
"CD55",1970.29025257953,-0.494506704102294,0.102959049629777,48.8741823122814,6.20259755246956e-10,3.27368975346401e-09
"PML",1177.07495803234,0.00878872524346124,0.11855513900324,48.8578894524982,6.25133027478683e-10,3.29808973944819e-09
"ADAT2",1978.27737060236,0.333951926070033,0.109073694006812,48.8445937407442,6.29138148195338e-10,3.31789181875405e-09
"ZNF23",956.158171204997,0.410620824645354,0.123876197654869,48.8363659113285,6.31629471266628e-10,3.32969792072916e-09
"SNHG17",1277.07963958592,0.373618337454143,0.130375513613534,48.8183301248231,6.37125078383505e-10,3.3573256329533e-09
"EEF1G",35516.7935390107,-0.477760175716511,0.084705813445159,48.8077140470215,6.40382149169746e-10,3.3731400255428e-09
"CLN6",4009.77603926675,-0.455104959209388,0.0805207722156109,48.7866209290688,6.46903040529882e-10,3.40612671639765e-09
"CSGALNACT2",1477.39807533828,0.296714552013277,0.0784856905567647,48.7763382960593,6.50105886441223e-10,3.42162359321441e-09
"SFR1",617.795631997413,0.533068911199111,0.175304307107231,48.773880973186,6.50873636797959e-10,3.42429687000411e-09
"AGTPBP1",2577.90645530413,-0.173102458207969,0.0902472436352127,48.7700054324696,6.52086326059896e-10,3.42930793740757e-09
"ELP6",3624.3049434276,0.156153892138144,0.0885993253009045,48.7649919999613,6.53658418114235e-10,3.43620434476566e-09
"UBAC2",1732.77481855928,0.0988048389650247,0.101409346200965,48.7572571880614,6.56091294572049e-10,3.44624438866681e-09
"CENPA",1878.30493111348,0.0553124124053153,0.0831706960363848,48.7580459806658,6.55842777571025e-10,3.44624438866681e-09
"MARS2",2568.81540264785,0.19016320193228,0.0874892494417449,48.7250906778258,6.66306163458932e-10,3.49850554909373e-09
"LAMC3",437.932207356978,-0.307393137318984,0.175879370974223,48.7222566243462,6.67213726510278e-10,3.50187562790879e-09
"ACBD3",4694.31793936307,0.51718762648273,0.110537940031236,48.6287648949733,6.97855023759691e-10,3.66123859798128e-09
"MSTO2P",637.604041364473,0.772307101965762,0.193926874125416,48.6118876280949,7.03534280159493e-10,3.6895655703231e-09
"FGFR3",2982.06483472666,-0.417398138410259,0.114547579093562,48.6040149267484,7.06199228847099e-10,3.70206827246457e-09
"CAAP1",2461.4014282311,0.232610003716415,0.088854372212294,48.5969018807685,7.08615695181329e-10,3.71325894504761e-09
"HLTF",8085.03346202996,-0.203415341464946,0.0807687207867054,48.5825654191387,7.13511236906061e-10,3.73742630810214e-09
"ARMCX6",958.974198445157,0.572833048891894,0.143942556931029,48.5633584995634,7.20122876488936e-10,3.77055994805232e-09
"DDX56",4657.99574041448,0.232910996887388,0.100513421097604,48.5481500544525,7.25401472374371e-10,3.79669023209763e-09
"OTX1",312.050185563541,-0.678978535342087,0.203730688663448,48.5308837485029,7.31441152744772e-10,3.82678164034273e-09
"NCBP1",6719.67117801425,-0.105444459090122,0.0705136457767122,48.5091253444466,7.39123690900947e-10,3.86544092158078e-09
"PHC2",2250.26743743852,0.0533437311299925,0.0912996169016292,48.5047457929516,7.40679750899782e-10,3.87204222019367e-09
"PRKD1",436.42524938555,0.116477104189024,0.192449186595858,48.5036455929982,7.41071166989551e-10,3.87255230363017e-09
"MIA3",5600.26547316504,0.48785951962803,0.0923366252085051,48.4990295826976,7.42715648302052e-10,3.87960742329478e-09
"CCNB1IP1",1951.63485964316,-0.345359779320513,0.087758771270611,48.4658087418879,7.54658717147936e-10,3.94043075803988e-09
"CDC37",10125.2445711848,-0.43093868159805,0.0920412940972486,48.4515161078613,7.59855800791812e-10,3.96599588064764e-09
"CELF1",6290.52306618399,0.483751390339181,0.0991478273900061,48.4288360831611,7.68176135353104e-10,4.00783582257267e-09
"THRA",1029.20623889597,-0.175996716398243,0.151591469921277,48.405247434181,7.76926307628825e-10,4.05188437207767e-09
"SPARC",3119.34380837006,-0.434838408506162,0.0796287577540481,48.3805276893468,7.8620284821924e-10,4.09864214267459e-09
"PLEC",3999.59140020517,-0.087884849917291,0.138380850940849,48.3649220991397,7.92115986320227e-10,4.1278357389143e-09
"SMG5",8850.79630365486,0.153747976571673,0.105166487761845,48.3602951496804,7.93877708991992e-10,4.13538115684011e-09
"EZH1",1271.15913141501,0.335905251350252,0.130069414546352,48.3536771469454,7.96404330771765e-10,4.14690346710434e-09
"TTC7B",1385.7782048853,-0.218906850422471,0.111602273153097,48.3351925001135,8.03504005206212e-10,4.18221930671906e-09
"MIER1",4549.52083512528,0.332800442266517,0.0914146507614411,48.3166815182673,8.1067711173971e-10,4.21788932318106e-09
"FBXL18",1608.3290222531,0.157574284230245,0.135088752816805,48.3088400231425,8.13734976625694e-10,4.23212835712313e-09
"ELAPOR2",782.566113072993,0.0444258915549076,0.130635076822181,48.307119949505,8.14407273927738e-10,4.23395402883379e-09
"CISD1",1625.3791069658,0.00319810271065946,0.119673595394562,48.2428631342488,8.3992355178627e-10,4.36488662815113e-09
"TBCCD1",1625.01170167645,0.281011992598613,0.0957648130963974,48.2163028046975,8.50702317377361e-10,4.41915878625e-09
"TRIT1",1603.39351123676,0.320028273143558,0.097276206814044,48.2068034847753,8.54590783078317e-10,4.4376091135497e-09
"PNPO",3464.98505398846,0.181759644040827,0.0598942136270584,48.190009121001,8.61508877197092e-10,4.47177057604587e-09
"COQ10B",1295.04192227171,0.19555595543461,0.126619061414191,48.1634370798085,8.72569067817763e-10,4.52739674990956e-09
"GLI3",1283.42254819764,-0.0825555937992189,0.120034000125062,48.1373084296164,8.83582910637142e-10,4.58273875611448e-09
"PRSS23",562.803695249827,-0.617832678060159,0.161768052145805,48.1288960019044,8.87158397248819e-10,4.59947305953666e-09
"SLC16A2",1245.47297972452,-0.682907770541786,0.150126064287824,48.1251462900097,8.88756766410757e-10,4.60594786650702e-09
"S100A10",1677.79445562215,-0.359257379855183,0.147268077693032,48.104185250379,8.97744810666583e-10,4.6506992373329e-09
"ZYX",2736.1116601508,-0.126796150491691,0.10010165009523,48.0616837625972,9.16248828297702e-10,4.74469285191961e-09
"SNRNP40",6951.56959787113,0.258477258538684,0.0788035864953073,48.0204691316866,9.34556115529043e-10,4.83759428380096e-09
"ADGRE5",379.459802233078,-0.470861572254456,0.185556810092536,47.9306569611468,9.75724856031054e-10,5.04871530335032e-09
"TMTC4",721.237177307613,-0.556681807869302,0.124468161785387,47.9259025439245,9.77953986676828e-10,5.05826357551567e-09
"TPMT",2106.4039302319,-0.408231894141279,0.0916417584197828,47.9247780417597,9.78481957713524e-10,5.05900891357651e-09
"TIAM1",2140.2451515857,0.0770961165780475,0.120500762623602,47.9190419691636,9.81179562755514e-10,5.07096684609997e-09
"DNAJC30",819.503101787978,0.234111312335758,0.153512877054768,47.9103937226977,9.8526076888922e-10,5.09006337639789e-09
"SHOC2",1684.96563592526,0.319836663443563,0.167404613429418,47.9088205129992,9.86005004150567e-10,5.09191220599542e-09
"PPTC7",4205.01269497722,0.411732908705187,0.102921594512253,47.8827416580398,9.98424154695051e-10,5.15402739315554e-09
"LHX6",504.896914507706,0.262222922469375,0.161379727345434,47.8788104287979,1.00030976182042e-09,5.16173937002008e-09
"PTMS",8526.90326570672,-0.700765718482002,0.108794776849093,47.8457947140752,1.01628663802122e-09,5.24071583305231e-09
"CDS2",1814.76526203621,0.165388343453378,0.130383289683288,47.8455414567905,1.016410172948e-09,5.24071583305231e-09
"TBX18",2405.45576928257,0.0605940177230166,0.095944414833834,47.7688047644135,1.05453999862223e-09,5.43519070858128e-09
"NR6A1",3179.18414896633,0.0411906544346488,0.0975945226931256,47.7513311596208,1.06342017790007e-09,5.47881724962669e-09
"NDUFB7",1866.22334297819,-0.54504467314037,0.164577226204666,47.7421479705453,1.06811700793037e-09,5.50086520027915e-09
"SLC4A2",7172.15298756672,-0.287939903000394,0.0891269122817548,47.7220381806209,1.07847480459887e-09,5.55203884758144e-09
"RHOU",1486.06253718961,-0.286582417065876,0.0843886805305643,47.6881937636578,1.09613365536193e-09,5.64030242073352e-09
"CDC45",4026.98767048744,-0.381622094564309,0.0710815828640916,47.6875433743206,1.09647581773422e-09,5.64030242073352e-09
"RTN2",183.859664204628,-0.0764086608119997,0.241832138047624,47.6845432585249,1.09805552499538e-09,5.64622464452365e-09
"GATB",878.182148415053,0.097654827830807,0.135908473128429,47.6835844111731,1.09856088381232e-09,5.64662008103066e-09
"DUSP22",1345.45321734848,0.0737953086938163,0.101160534003618,47.6757622413534,1.10269222689018e-09,5.66564555874683e-09
"AMFR",3298.76151747214,-0.154152982021163,0.0974144814846136,47.6724210134252,1.10446164766848e-09,5.67252535254207e-09
"SNRK",796.183468958056,0.609146356444035,0.132392046799889,47.6693171684261,1.10610789637437e-09,5.67876741967974e-09
"CTNNBIP1",639.190861390348,-0.449573887812596,0.151132837041265,47.6596629769429,1.11124405873549e-09,5.70291489488905e-09
"ADAM15",2083.27144079324,-0.286101510699284,0.125288818992684,47.6532065271461,1.11469225668204e-09,5.71838429381573e-09
"DYM",1786.26556850553,0.0495948519834281,0.0892887904550244,47.6419096089913,1.12075131866588e-09,5.74723020571892e-09
"ZNF532",942.906004998108,0.22341147416395,0.136169010702397,47.6347488894703,1.12460895821906e-09,5.7647691405558e-09
"AMOT",37307.4699047249,0.0939832160939542,0.11070297615408,47.6297861793416,1.1272902544692e-09,5.77626682101461e-09
"PIP4K2C",1491.59330484259,0.0630500901721528,0.120755842776216,47.5775728391381,1.15589022861011e-09,5.92051197934422e-09
"ATP11C",4527.75519327116,-0.132969299058397,0.109557179836791,47.5733853133342,1.1582150882036e-09,5.93011524764382e-09
"PSIP1",9899.58290823745,-0.238242930540093,0.065472532186251,47.5616417907403,1.16475986879283e-09,5.96130885857116e-09
"CD164",13590.233188026,0.224988954737938,0.057952768356704,47.524140246561,1.18590804702601e-09,6.06719027630269e-09
"ZFP37",355.983913583657,0.443653111931561,0.179118344603304,47.5049254997894,1.19689185544059e-09,6.12100805698548e-09
"PSME3",13871.4985073693,0.15415798174405,0.0630295580473581,47.4854439482183,1.20813185730645e-09,6.17609377325125e-09
"MTCH1",10651.6066475252,-0.31371903143977,0.0788537689079809,47.4805776063701,1.21095593205013e-09,6.18813037165129e-09
"MAP3K8",205.635672534984,-0.9952034132924,0.27939440439412,47.4680446682726,1.21825952475574e-09,6.22303964215344e-09
"ATN1",3628.16614775552,0.0744311271905576,0.135656945262002,47.4477062133748,1.2302054902983e-09,6.28162656204621e-09
"ZNF396",209.304141937342,0.0227176146290035,0.244707268277627,47.4417458530147,1.23372846286158e-09,6.29717560497783e-09
"SUPV3L1",3671.02347518269,0.369629801913606,0.0825502356228927,47.4404331339742,1.23450572007858e-09,6.29870340105134e-09
"RNF8",2238.56530420897,0.160680067723395,0.114829666014145,47.4364928910219,1.23684166353113e-09,6.30817967634550e-09
"MTRES1",758.899124993846,0.559167432623295,0.171058767018971,47.4343706341394,1.23810165529221e-09,6.31216313930215e-09
"ZNF430",924.930718164926,0.186683953764669,0.135254116888169,47.4233696600088,1.24465353836883e-09,6.3431125221047e-09
"MTA2",10462.2144036899,0.0609770271036264,0.0612518991009299,47.3931549138866,1.26282724121108e-09,6.43324322068838e-09
"LRBA",3507.13081251233,-0.226733317721863,0.148215879261769,47.385189656015,1.26766218269721e-09,6.45537863437655e-09
"ZFPM2",978.036826332018,0.14768900959941,0.100642592996233,47.3668083257077,1.27889035995053e-09,6.51004096322441e-09
"PAK4",2927.0139697519,-0.0923721187702788,0.116818948484371,47.2942710915167,1.32417679541985e-09,6.73796370148191e-09
"ZNF358",1466.58014759138,-0.718686052753718,0.150953355513533,47.2842966795698,1.33052795370633e-09,6.76766804395823e-09
"ZNF765",1033.8495743772,0.236227539408658,0.129182789255509,47.2805041990956,1.3329507680576e-09,6.77737583805212e-09
"STX6",2915.55055589576,0.197086190467467,0.0819920696188355,47.2710003954539,1.33904160692859e-09,6.80571898870493e-09
"EMILIN3",1185.25509488898,-0.227352571512441,0.135495539580762,47.2535692006874,1.35028528468637e-09,6.86021964798833e-09
"CHMP1A",3588.43541524703,-0.0850963658148941,0.0879196443247873,47.220894047688,1.37161632220693e-09,6.9659080964798e-09
"PSKH1",1228.32002238774,-0.0786453827164745,0.119517989808574,47.1831669758577,1.39666408774009e-09,7.09038367192861e-09
"LRIF1",1547.97343093455,0.481631020173656,0.0964062903503082,47.1704817365687,1.40518823211209e-09,7.1309109399327e-09
"ANXA11",5776.72035484599,-0.420815527568152,0.0759291636438112,47.1295775007526,1.43303009860298e-09,7.26940095053449e-09
"CFAP298",2969.24023051416,-0.279656984078925,0.102816386553418,47.1223311278006,1.43801951913267e-09,7.29190428728334e-09
"RAB23",2199.24485765508,0.187499005450306,0.0935050486214642,47.1215237397271,1.4385765110035e-09,7.29192301481353e-09
"SAMD1",1926.15704342431,-0.546568800294823,0.112553848149672,47.0377370930352,1.49756470136227e-09,7.58800661255413e-09
"LRRC41",4614.61173863989,0.122811231592015,0.0780130793377438,47.0293074600434,1.50363146225645e-09,7.61581823254335e-09
"PPFIA1",3513.34761861628,0.253136263016498,0.128738693774131,46.9356691478797,1.57269489806699e-09,7.96256091495385e-09
"ZSCAN22",801.484786939535,0.141984850316872,0.144526380006179,46.9202577768575,1.58436127987987e-09,8.01854735312476e-09
"NANS",4645.28456890282,0.285446528421534,0.11375097589375,46.9192153879875,1.58515347834923e-09,8.01947704075413e-09
"SRSF10",14561.9958260445,0.202502633788857,0.0524840137091671,46.8970924106764,1.60206013574027e-09,8.10189966574097e-09
"HOMEZ",1860.68621757047,0.205369609708323,0.11224857382641,46.8797354756392,1.61545042982744e-09,8.16648301292512e-09
"SRSF7",20527.5327001399,0.0989984267073301,0.07723863607063,46.8728898756173,1.62076224801827e-09,8.19019389058005e-09
"SH2B3",732.133310072865,-0.443051135793407,0.160260794118528,46.8513793989222,1.63756694880026e-09,8.27194128717462e-09
"CTDSPL",1806.22520541369,-0.311494006340969,0.0838750680868554,46.8463060040767,1.64155573456424e-09,8.28891303671346e-09
"DPM2",1799.46909005698,-0.301218073410076,0.119204321447374,46.828297452038,1.655792822565e-09,8.35760000328768e-09
"NSMAF",887.742300602833,0.252908690805515,0.142584551579008,46.826543458773,1.65718605323055e-09,8.36142993703117e-09
"LRP4",1079.88406202262,-0.101846825743063,0.140052892349117,46.8081799185361,1.6718430108335e-09,8.43215424407758e-09
"SWSAP1",506.432641097397,0.426543719005223,0.161428533434519,46.7996272163844,1.67871349288996e-09,8.46356737673939e-09
"DLX5",530.434815013527,0.257878455530028,0.160806673995894,46.798430401897,1.67967715261303e-09,8.4651874547943e-09
"TTL",3249.84285293787,0.0107478580140123,0.104314054245973,46.7969357668022,1.68088138909739e-09,8.46801828245966e-09
"ZBTB47",1330.80652217254,-0.293163752069875,0.0968318118410771,46.7788417018493,1.69552843383205e-09,8.53854384007357e-09
"PRKCA",1753.52334131161,0.00294715985605459,0.140780958514248,46.754909287387,1.71509746241146e-09,8.63379276437001e-09
"ENDOD1",863.591752945172,0.128923546791094,0.149324407072021,46.7250598122338,1.73982098058047e-09,8.7549067212944e-09
"ZSCAN21",419.065532345147,0.550108288270596,0.179546090250329,46.7236146217514,1.74102698069138e-09,8.75763151852355e-09
"NEFM",5277.70053956871,0.177391613575074,0.0757186210774256,46.7170025608362,1.74655534470278e-09,8.78208809150628e-09
"MATR3",31987.9822908588,-0.132862152670363,0.0698384052212534,46.7062030041494,1.75562259332293e-09,8.8243135611758e-09
"SNRPB2",5250.44950044512,0.288119109931221,0.0964410382192936,46.7046364616985,1.75694175016325e-09,8.82757732573448e-09
"SOCS6",1545.27290223434,0.366280887223506,0.101039532238486,46.7004824648459,1.76044454735158e-09,8.84180590302838e-09
"MZT2B",962.447804846961,-0.831672606885314,0.160944856109995,46.6941631584216,1.76578658277171e-09,8.86525766641844e-09
"EDRF1",1795.74803046128,0.415965596007189,0.160733321359112,46.6771310500277,1.78026541524229e-09,8.9345460424517e-09
"PRSS12",458.231841358699,-0.388670522370219,0.182297913893033,46.6701582887831,1.78622702514938e-09,8.96105289853204e-09
"ANKS6",2465.9407009652,-0.0385661478324046,0.0988988949637199,46.6664553700912,1.78940106385206e-09,8.97356035787912e-09
"ADGRB2",770.85809876566,-0.605151290779945,0.127750603869679,46.6536544087786,1.80041712492376e-09,9.02536983239646e-09
"ZNF688",472.41472415796,0.282547852714326,0.163337259191043,46.6401044171145,1.81215153410651e-09,9.08073956957785e-09
"KRT10",882.208052182114,-0.450222836059275,0.136424016945387,46.6374665821243,1.8144447835789e-09,9.08877529562383e-09
"SRC",1048.49730201361,0.138810640325636,0.122835091480602,46.629521563167,1.82136944574747e-09,9.11999541242628e-09
"ZSCAN9",509.936178908402,0.0225495777828166,0.137339879872936,46.6216618922071,1.82824567558021e-09,9.15094939554563e-09
"ECH1",2249.63262359243,-0.403479306835054,0.108971190818627,46.6150594478939,1.83404201136232e-09,9.17647671516476e-09
"TEAD2",1142.08277914817,-0.614076075114109,0.120027395032899,46.6040212352531,1.84377353857561e-09,9.22166659009032e-09
"WASL",3659.45705533344,0.330463091480452,0.0983132277529842,46.5980306167221,1.84907655650132e-09,9.24468131188575e-09
"CSRNP3",494.270422588186,-0.861155218218922,0.230934102481805,46.575014471611,1.86959291334127e-09,9.34016869026711e-09
"MCCC2",5130.8970481984,-0.214315385071907,0.0820414566540672,46.5755761530523,1.86908954160344e-09,9.34016869026711e-09
