"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000147155","EBP","protein_coding",1096.62262435137,-0.128301024870045,0.0775513281336067,-1.70903431112285,0.0874445940566092,0.184046606247482
"ENSG00000198467","TPM2","protein_coding",42.4588472975781,-0.300194690871901,0.230968550825839,-1.70892863636839,0.0874641693030704,0.184063251846678
"ENSG00000184277","TM2D3","protein_coding",465.015368629256,0.135270243502299,0.0817791234293204,1.70810305662943,0.087617221857654,0.184360750766632
"ENSG00000169992","NLGN2","protein_coding",181.145289300917,-0.186779511081886,0.118591399229201,-1.70798961648242,0.0876382691698055,0.184380447085214
"ENSG00000155313","USP25","protein_coding",84.1521910457012,-0.238430649429409,0.160910941733785,-1.70791047818351,0.0876529546447575,0.184386755390712
"ENSG00000077942","FBLN1","protein_coding",275.104031073115,0.165745844655849,0.101743788762017,1.70757140338735,0.0877158982906724,0.184493458193136
"ENSG00000116752","BCAS2","protein_coding",605.037453232302,-0.127572488707084,0.0771279861277617,-1.70751126285255,0.0877270661954049,0.184493458193136
"ENSG00000104129","DNAJC17","protein_coding",89.5657246603632,-0.235413005351983,0.157763338103407,-1.70735356440708,0.0877563557385246,0.184530457748461
"ENSG00000273870","","processed_pseudogene",29.8046511882798,-0.325621009526142,0.277590929895295,-1.70728225276527,0.0877696031347339,0.184533719170668
"ENSG00000283122","HYMAI","lncRNA",14.9008444151555,0.348356382965346,0.362918925515886,1.70643588723326,0.0879269536816449,0.184839913155938
"ENSG00000187672","ERC2","protein_coding",19.2878436805118,-0.342325059292238,0.325755250826735,-1.70593342079397,0.0880204764090753,0.185011864682385
"ENSG00000179262","RAD23A","protein_coding",1197.52976783374,-0.115598947277751,0.0695412680379489,-1.705804394568,0.0880445046530186,0.185037718117847
"ENSG00000185112","FAM43A","protein_coding",50.4279770712465,0.279284383677073,0.202596832730321,1.70563364188543,0.0880763116461033,0.185079910607428
"ENSG00000081913","PHLPP1","protein_coding",127.663887671605,0.210355204072409,0.13605448287768,1.70535418628055,0.0881283872899239,0.185100985336931
"ENSG00000149311","ATM","protein_coding",279.007480644788,0.170128814096204,0.10702980762961,1.70532799046598,0.0881332700672514,0.185100985336931
"ENSG00000159640","ACE","protein_coding",11.3929650925293,0.335517436969503,0.415555239972247,1.70542840219257,0.0881145549753666,0.185100985336931
"ENSG00000177169","ULK1","protein_coding",89.3501900322637,-0.234534727359167,0.157312644857546,-1.70537106899571,0.088125240546362,0.185100985336931
"ENSG00000304961","","lncRNA",8.92373851095985,-0.330607175951526,0.41363567779338,-1.70501694654828,0.088191263872457,0.185198132585619
"ENSG00000161638","ITGA5","protein_coding",83.4127874086733,0.245602148858482,0.167287039784685,1.70489618237925,0.088213788512718,0.185220780059243
"ENSG00000181315","ZNF322","protein_coding",131.246108496227,-0.211522183568352,0.137460903333161,-1.70476696072403,0.0882378957595176,0.185246744031658
"ENSG00000054965","FAM168A","protein_coding",115.424619591813,-0.222830948116857,0.146965401659838,-1.70443525326271,0.0882998025347994,0.185352046912125
"ENSG00000173218","VANGL1","protein_coding",179.723419644823,-0.188201560505253,0.119292889531722,-1.70400003991553,0.0883810797834557,0.185473303504068
"ENSG00000272438","","lncRNA",59.4268217680835,-0.274990386326709,0.199187928692981,-1.70404126372725,0.0883733785423341,0.185473303504068
"ENSG00000109794","FAM149A","protein_coding",17.3609027530374,0.346747696181655,0.352757469029077,1.70384919487441,0.0884092645655539,0.185507775907799
"ENSG00000106628","POLD2","protein_coding",893.937913515647,-0.120623347713462,0.0727150664102149,-1.70372455287037,0.0884325588832114,0.185508959292415
"ENSG00000116962","NID1","protein_coding",285.519711618795,-0.158804439528077,0.0981465013855442,-1.70365744283707,0.0884451031119699,0.185508959292415
"ENSG00000136448","NMT1","protein_coding",455.542218585744,0.147897368249692,0.0906921617966579,1.70370096422245,0.0884369679173161,0.185508959292415
"ENSG00000155545","MIER3","protein_coding",110.121846574654,-0.223171147849551,0.147164965421725,-1.70342684154806,0.0884882181106627,0.185574719810172
"ENSG00000224577","LINC01117","lncRNA",14.432773858508,-0.345022309799548,0.34734381050569,-1.70330666414372,0.0885106941207433,0.185597185159884
"ENSG00000203995","ZYG11A","protein_coding",97.6675484820989,0.228064778574428,0.151767776292177,1.70315815492363,0.0885384752051781,0.185630767217554
"ENSG00000139722","VPS37B","protein_coding",150.405418909856,-0.197356326082899,0.126456482036492,-1.70297278248315,0.0885731620203268,0.185678817060151
"ENSG00000070961","ATP2B1","protein_coding",489.714887408899,-0.144611476581822,0.0893397640520103,-1.70285141486699,0.0885958782113342,0.185699179248745
"ENSG00000140983","RHOT2","protein_coding",566.333214066586,-0.130897353842804,0.0803381140351748,-1.70279512359645,0.0886064157561358,0.185699179248745
"ENSG00000173542","MOB1B","protein_coding",175.476573605631,0.202191209314987,0.128828068319124,1.70260313159646,0.088642363639139,0.185749843423389
"ENSG00000173614","NMNAT1","protein_coding",27.1546586106149,-0.323920257578366,0.277249796749844,-1.70182806912447,0.088787603030348,0.186029483799442
"ENSG00000134590","RTL8C","protein_coding",809.884957282669,-0.122876763019801,0.0742666199508025,-1.70151771454916,0.0888458142884796,0.186102019653391
"ENSG00000271380","PYGO2-AS1","lncRNA",30.7801027501772,-0.310035560614836,0.248023796170343,-1.70153165395541,0.0888431991021918,0.186102019653391
"ENSG00000304359","","lncRNA",8.36873303758833,0.328394408783658,0.421558256113672,1.70139534490925,0.0888687748444667,0.186125402989666
"ENSG00000120685","PROSER1","protein_coding",360.630916065465,0.168459997585819,0.105065239981716,1.70093033810537,0.0889560689722019,0.1862835014832
"ENSG00000130762","ARHGEF16","protein_coding",26.6176706047538,-0.326409670928367,0.282259397746758,-1.70081488187965,0.0889777538749102,0.186297270561566
"ENSG00000160124","MIX23","protein_coding",527.621748703557,-0.131460603436207,0.0803086215165024,-1.7007695968445,0.0889862604393716,0.186297270561566
"ENSG00000157895","C12orf43","protein_coding",230.982324271051,-0.169912920910524,0.106230481181083,-1.70059937506378,0.0890182415990227,0.186339498170065
"ENSG00000072571","HMMR","protein_coding",323.752525616403,0.150961397301572,0.092610522693141,1.70053254951004,0.0890307992723605,0.18634106130539
"ENSG00000136925","TSTD2","protein_coding",110.326718057191,0.222111209766435,0.146972763493667,1.69988134406674,0.0891532467303172,0.186572592341718
"ENSG00000149716","LTO1","protein_coding",176.362180604534,0.197260745827177,0.126170711935407,1.69974642255855,0.0891786332476232,0.186600967738429
"ENSG00000167770","OTUB1","protein_coding",883.228095493335,-0.116154038035215,0.0692865821964893,-1.69943452911191,0.0892373406823137,0.186699048394757
"ENSG00000146540","C7orf50","protein_coding",562.416336575616,-0.135502463926888,0.0826789345274459,-1.69896926337775,0.0893249751016849,0.186838042428824
"ENSG00000160014","CALM3","protein_coding",2851.77277857596,-0.0868737829676098,0.0518651288012314,-1.69895607007254,0.0893274611168551,0.186838042428824
"ENSG00000115073","ACTR1B","protein_coding",268.251536060939,-0.159788592722051,0.100455687436523,-1.69879109734288,0.0893585516417886,0.186878296560512
"ENSG00000170743","SYT9","protein_coding",10.6207977644684,-0.334624546525172,0.402270719960827,-1.6986898809008,0.0893776310612353,0.186893424155482
"ENSG00000270304","","processed_pseudogene",12.7297656885518,-0.342893818935762,0.381369743589409,-1.69862034995125,0.0893907396286551,0.186896064023495
"ENSG00000151116","UEVLD","protein_coding",79.1319597205415,0.250807954425109,0.173012331180616,1.69786444428489,0.0895333493476019,0.187169425289137
"ENSG00000075415","SLC25A3","protein_coding",2990.45749169835,-0.103121156445837,0.0620071767778875,-1.69773171360385,0.0895584093140591,0.187174151834163
"ENSG00000164022","AIMP1","protein_coding",550.109287745239,0.132238373031022,0.0805889480588395,1.6976751575282,0.0895690889933631,0.187174151834163
"ENSG00000173698","ADGRG2","protein_coding",9.10372798246805,0.323521210588141,0.414634819397526,1.69766397093503,0.0895712015179016,0.187174151834163
"ENSG00000278828","H3C10","protein_coding",15.2897487943572,0.346234354401052,0.356135402613079,1.69759958310898,0.0895833615729207,0.187174770962253
"ENSG00000204569","PPP1R10","protein_coding",431.417479121951,-0.152274815305218,0.0954786124772268,-1.69752076810294,0.0895982481030173,0.18718108584763
"ENSG00000011258","MBTD1","protein_coding",105.838689398056,-0.22645509455783,0.151478931456226,-1.69727787743072,0.0896441376728756,0.187252159415458
"ENSG00000145819","ARHGAP26","protein_coding",71.9587357297806,-0.250691046551544,0.173746834506922,-1.69702200757753,0.0896924998777694,0.187328378418264
"ENSG00000036257","CUL3","protein_coding",633.184779750982,-0.129164101061878,0.0783311675746364,-1.69612952625498,0.0898613530661516,0.187630205800857
"ENSG00000168734","PKIG","protein_coding",111.434833776127,0.217243300857759,0.143011629114871,1.69607292544214,0.0898720702916807,0.187630205800857
"ENSG00000289585","","lncRNA",7.2326850715605,0.31284540522278,0.427513012728678,1.6960696409955,0.089872692225206,0.187630205800857
"ENSG00000147548","NSD3","protein_coding",643.293389650691,0.123869420550532,0.0751175313941569,1.6958752268215,0.0899095121157439,0.187682240361219
"ENSG00000091592","NLRP1","protein_coding",46.9206341313662,0.288142522737148,0.216336613418013,1.69574472292551,0.089934234918194,0.187709012343478
"ENSG00000104221","BRF2","protein_coding",71.2657092774024,-0.252497583619934,0.176158024749475,-1.69546820021556,0.0899866377676255,0.187793542865057
"ENSG00000151303","","lncRNA",7.70606876461839,0.322186413400281,0.427676000082509,1.69517507866632,0.0900422130360791,0.187884670687769
"ENSG00000182621","PLCB1","protein_coding",79.3447541335437,-0.24582882366046,0.171400283628602,-1.69504310921428,0.0900672432011515,0.187912046546491
"ENSG00000267666","","lncRNA",8.68511864885925,0.31450532610733,0.429074946650025,1.69416166499573,0.0902345671592973,0.188236250968165
"ENSG00000140320","BAHD1","protein_coding",169.997949751189,-0.193610146474002,0.124515424177667,-1.69336978500625,0.0903851024253235,0.188502673879685
"ENSG00000260807","CEROX1","lncRNA",26.4586867197466,-0.323626004002117,0.278980968503001,-1.69336413164389,0.0903861778474877,0.188502673879685
"ENSG00000261008","LINC01572","lncRNA",51.7408130440744,0.284645863041502,0.210725084176642,1.69319898473816,0.0904175977913875,0.188543277868718
"ENSG00000012174","MBTPS2","protein_coding",220.209638302502,0.180763072085921,0.11398945996185,1.69255532363019,0.0905401411000648,0.188773860993224
"ENSG00000135469","COQ10A","protein_coding",142.058295449519,0.205182075917951,0.133131511595087,1.69146790345354,0.0907474729083379,0.189181141658939
"ENSG00000261609","GAN","protein_coding",224.118591333016,0.172582969456692,0.108630279069274,1.69074123579833,0.0908862349565847,0.189445386300705
"ENSG00000069345","DNAJA2","protein_coding",1016.37921147197,0.110193041768789,0.0666447256839164,1.68995152197252,0.091037229528612,0.189735055518218
"ENSG00000180828","BHLHE22","protein_coding",7.2638899167339,-0.299218813242488,0.428691940513214,-1.68979441771996,0.0910672921605369,0.189772641449847
"ENSG00000104142","VPS18","protein_coding",70.602618658695,-0.262549476516848,0.188143165726567,-1.68962535520529,0.0910996519781235,0.189815003864085
"ENSG00000113643","RARS1","protein_coding",1724.60539039995,0.106433978198974,0.064193871655166,1.68929278849873,0.0911633346908108,0.189847403830111
"ENSG00000115970","THADA","protein_coding",207.039429600168,0.179276557059126,0.113676223163545,1.68936994654492,0.0911485566214882,0.189847403830111
"ENSG00000116120","FARSB","protein_coding",546.050020311305,-0.135126641688133,0.0828987907782732,-1.68934876350522,0.0911526136141662,0.189847403830111
"ENSG00000141736","ERBB2","protein_coding",202.872241114902,-0.193946365460317,0.124714487869141,-1.68934920449124,0.0911525291546927,0.189847403830111
"ENSG00000163110","PDLIM5","protein_coding",307.75834225177,0.163484380483506,0.102101484857219,1.689124491821,0.0911955752123858,0.189889480021883
"ENSG00000177556","ATOX1","protein_coding",1606.6764051154,0.11368978676304,0.0687108964148302,1.68844702992807,0.0913254490259644,0.190134812520802
"ENSG00000108474","PIGL","protein_coding",87.6812707848494,0.233480256865932,0.157774161209252,1.68831040950549,0.0913516580489603,0.190164284079489
"ENSG00000071205","ARHGAP10","protein_coding",80.3501760588485,-0.24611632746322,0.171807982055252,-1.68812143777364,0.0913879200208072,0.190214672053862
"ENSG00000139174","PRICKLE1","protein_coding",42.7427564007897,0.29083345082083,0.221551734718524,1.68778480063617,0.0914525463174415,0.190324076408162
"ENSG00000109220","CHIC2","protein_coding",241.250589736952,0.172558838707643,0.108780898484292,1.68753357740111,0.0915007991151478,0.19037427240402
"ENSG00000162191","UBXN1","protein_coding",726.342354588895,0.128035098788352,0.0783779452590875,1.68753984956405,0.0914995941630313,0.19037427240402
"ENSG00000178896","EXOSC4","protein_coding",377.398143813423,0.17118123878999,0.108515845793354,1.685933486952,0.0918086111367641,0.190964331958435
"ENSG00000231767","RPS27AP5","processed_pseudogene",212.719018646121,-0.184463895607943,0.118090724557993,-1.68593571204054,0.0918081825158427,0.190964331958435
"ENSG00000254531","","lncRNA",42.0514663969249,0.292686943174062,0.225123854034904,1.68556643303964,0.0918793390941295,0.191086255324029
"ENSG00000176261","ZBTB8OS","protein_coding",342.496924165705,0.154442281417295,0.0960229828618287,1.68486767359014,0.0920141046942876,0.191341311422404
"ENSG00000291140","AMZ2P1","lncRNA",94.5146629224647,-0.226769074871712,0.153159508170911,-1.68366728167355,0.0922459878647286,0.191798227535823
"ENSG00000183837","PNMA3","protein_coding",19.4419442364019,-0.334780141582745,0.322646907140485,-1.68360313594239,0.0922583922794312,0.191798742257555
"ENSG00000159387","IRX6","protein_coding",9.45712131630668,0.315303806761189,0.419997054860734,1.68308146201702,0.0923593226369053,0.191983271836951
"ENSG00000196376","SLC35F1","protein_coding",118.980281731195,0.213312505354786,0.14087421411729,1.68261533689735,0.0924495807411941,0.19214557177629
"ENSG00000113916","BCL6","protein_coding",28.1973696607395,0.316381419029148,0.264891360369487,1.6824052276702,0.0924902883795936,0.192179544286165
"ENSG00000120727","PAIP2","protein_coding",596.941033788578,0.131516780579806,0.0808991215047757,1.68241098647742,0.0924891724469558,0.192179544286165
"ENSG00000272604","EFCAB10-AS1","lncRNA",18.3573676465878,0.34083825832966,0.348550418209917,1.68174238036515,0.0926188061510822,0.192421241064738
"ENSG00000187866","PABIR1","protein_coding",144.045070535766,0.205559540976257,0.134580564120465,1.68159854126168,0.0926467136719435,0.192453877761982
"ENSG00000244005","NFS1","protein_coding",214.193524033498,-0.180387107074168,0.114599367770213,-1.68147652377912,0.092670392675889,0.192477723176343
"ENSG00000134198","TSPAN2","protein_coding",24.5549829432121,0.322572789548085,0.278777446541537,1.68102813908866,0.0927574490171461,0.192633180616495
"ENSG00000175216","CKAP5","protein_coding",614.464177401877,-0.123603656656167,0.0757565195492284,-1.68095156407373,0.0927723230369679,0.192638712892109
"ENSG00000130725","UBE2M","protein_coding",1639.69835939675,-0.108129224872294,0.0658465584681977,-1.68054885424812,0.0928505773771736,0.192760561621763
"ENSG00000169684","CHRNA5","protein_coding",190.344438692125,-0.180343242060022,0.115442677191659,-1.68052384216542,0.0928554394577802,0.192760561621763
"ENSG00000185615","PDIA2","protein_coding",11.9116783177732,-0.335792206206798,0.387090153994595,-1.68032812138056,0.0928934925362406,0.192788822907691
"ENSG00000213401","MAGEA12","protein_coding",39.0369682617235,0.29605935111848,0.231978120748543,1.68036486081744,0.0928863485048689,0.192788822907691
"ENSG00000007866","TEAD3","protein_coding",68.6912270974886,0.260499800786528,0.185854722886636,1.68018077853132,0.0929221479767182,0.192822928926566
"ENSG00000188158","NHS","protein_coding",21.9163323146353,0.328628510613513,0.301133646479447,1.68003081326183,0.0929513207145403,0.192847230624409
"ENSG00000226742","HSBP1L1","protein_coding",19.6130370319864,0.333966341838378,0.318537085436955,1.67999491191931,0.092958305691743,0.192847230624409
"ENSG00000164062","APEH","protein_coding",256.083790383328,-0.165194228218515,0.104393129632401,-1.67991333648168,0.092974178602422,0.192854800921695
"ENSG00000134146","DPH6","protein_coding",83.4256462755081,-0.238195752940999,0.163723984630788,-1.67980473954295,0.0929953127198229,0.192873281028085
"ENSG00000174227","PIGG","protein_coding",110.368456192756,0.22550388909852,0.152436232898545,1.67959562983719,0.0930360185495062,0.192932342883223
"ENSG00000165025","SYK","protein_coding",76.4467718594913,-0.245024290305271,0.17069342020178,-1.67845018440047,0.0932592476618227,0.193369844967877
"ENSG00000128918","ALDH1A2","protein_coding",167.726746349704,-0.196861075117184,0.128325555352081,-1.67828272948501,0.0932919179426409,0.193412166804342
"ENSG00000102471","NDFIP2","protein_coding",724.622529653554,0.132707029653934,0.0816731748500608,1.6780683126238,0.0933337638576111,0.19346989126878
"ENSG00000123178","SPRYD7","protein_coding",166.169124712625,0.190034995695084,0.122829703910007,1.67795159205176,0.0933565495486608,0.19346989126878
"ENSG00000152128","TMEM163","protein_coding",9.68438972213041,-0.324154293136878,0.408040896897484,-1.67798788684732,0.0933494637557412,0.19346989126878
"ENSG00000198624","CCDC69","protein_coding",61.6302952893288,0.25966683625942,0.186144929740304,1.67666639634596,0.0936077352036723,0.193964964316829
"ENSG00000178996","SNX18","protein_coding",129.243520677932,0.211599480156767,0.140644455898797,1.67597677266787,0.0937427423497044,0.194193703525642
"ENSG00000185842","DNAH14","protein_coding",191.433753196497,-0.184138868081887,0.118368376097553,-1.67600172558547,0.093737854612686,0.194193703525642
"ENSG00000265287","","lncRNA",25.6307071311966,-0.325332006314019,0.296659186921758,-1.67585684067248,0.0937662372867735,0.194216873529398
"ENSG00000250506","CDK3","protein_coding",11.467222305402,-0.333438826185599,0.383913382491416,-1.67534645831934,0.0938662751133219,0.194398559000115
"ENSG00000116514","RNF19B","protein_coding",75.8238697542844,-0.256617107602069,0.184257037565592,-1.67517857243176,0.0938992003985251,0.194441223872888
"ENSG00000102024","PLS3","protein_coding",1753.83626651222,0.103350203484573,0.0629024926740024,1.67458024840694,0.0940166172703394,0.1946588150491
"ENSG00000198597","ZNF536","protein_coding",45.9100848749412,0.285673681895051,0.21776284708527,1.67366715093567,0.0941960331145142,0.194979114989201
"ENSG00000227398","KIF9-AS1","lncRNA",50.8846674551361,-0.271296128376302,0.200874219933712,-1.67366876350649,0.0941957160163467,0.194979114989201
"ENSG00000136114","THSD1","protein_coding",25.2380439547979,0.323696071940568,0.286191111943602,1.67350604556123,0.0942277174132097,0.194993533267079
"ENSG00000203411","Metazoa_SRP","misc_RNA",6.70457863223082,-0.274607578484541,0.423755150967824,-1.67350668897383,0.0942275908574422,0.194993533267079
"ENSG00000278943","","TEC",27.4697432340112,0.320237619796611,0.277291317865522,1.67323482402464,0.0942810773550656,0.195078368187655
"ENSG00000112981","NME5","protein_coding",9.22529792150172,0.319996829003174,0.410829369712058,1.67295782879378,0.0943355982097557,0.195165582606257
"ENSG00000104093","DMXL2","protein_coding",68.9807121878502,-0.25522588437396,0.182301400253414,-1.67243594424115,0.0944383891922802,0.195352624398401
"ENSG00000197912","SPG7","protein_coding",358.260038979856,-0.157092479552822,0.0988590297793304,-1.67213416815873,0.0944978683102821,0.195450035177153
"ENSG00000182612","TSPAN10","protein_coding",40.593908057425,-0.291767757059289,0.228564123986971,-1.67186920680036,0.0945501161125994,0.195532465841982
"ENSG00000099942","CRKL","protein_coding",592.551205526435,-0.130129257851362,0.0807662006755046,-1.67132380885559,0.0946577361583532,0.195703722103307
"ENSG00000169432","SCN9A","protein_coding",29.1093721937052,0.318687148311929,0.274238792014295,1.67133515928917,0.0946554954468085,0.195703722103307
"ENSG00000167522","ANKRD11","protein_coding",643.571887589658,-0.1322447391199,0.0819856066803721,-1.67104916246961,0.0947119676040514,0.195790187747526
"ENSG00000171103","TRMT61B","protein_coding",228.996155807477,0.168826409373597,0.107292371746492,1.67071063086141,0.0947788480279273,0.195902775492809
"ENSG00000178752","ERFE","protein_coding",118.148867890974,-0.21452343152432,0.143653216923827,-1.67053386940197,0.0948137841194258,0.195949315175816
"ENSG00000112584","FAM120B","protein_coding",195.055074601471,0.179172514769207,0.115009846206678,1.66989974161091,0.0949392014832305,0.196172737687236
"ENSG00000114770","ABCC5","protein_coding",243.768029274508,0.175591221533369,0.112284689388469,1.66974647114422,0.0949695351485591,0.196172737687236
"ENSG00000124535","WRNIP1","protein_coding",350.682500561959,-0.144578185768915,0.0901871886522635,-1.6697358992361,0.0949716277147182,0.196172737687236
"ENSG00000189266","PNRC2","protein_coding",426.69119570745,-0.137203938549398,0.0865797241772217,-1.66977929949583,0.0949630374560112,0.196172737687236
"ENSG00000122870","BICC1","protein_coding",57.8014455028145,0.267883496074906,0.196459253758954,1.66961606404192,0.0949953500524271,0.196196051548258
"ENSG00000270503","YTHDF2P1","processed_pseudogene",10.3342523743796,-0.326126657364528,0.393352335946075,-1.66929451316932,0.0950590270849759,0.196301867842888
"ENSG00000069702","TGFBR3","protein_coding",173.710217425933,0.191607395655181,0.124939560508095,1.66921892758285,0.095074000334716,0.196307093741763
"ENSG00000167470","MIDN","protein_coding",640.442326978843,-0.127854505592694,0.0797021450316193,-1.66876636660813,0.0951636906629161,0.196466572571163
"ENSG00000169490","TM2D2","protein_coding",345.147513067549,0.157096168170234,0.0983421196329518,1.66857960117684,0.0952007243269476,0.196494273180855
"ENSG00000292979","","lncRNA",16.0554090730903,-0.334737960580741,0.347374931514829,-1.66857308248047,0.0952020171258452,0.196494273180855
"ENSG00000070444","MNT","protein_coding",156.834698262526,0.188564004854314,0.122354173927779,1.66850051752294,0.0952164092805786,0.196498271971182
"ENSG00000291032","","lncRNA",28.3635968819027,0.314325778875027,0.266667576574408,1.66810178593848,0.0952955227198467,0.196635817676043
"ENSG00000131152","","protein_coding",55.4102220965767,0.268336491232899,0.19790493236448,1.66783339692242,0.0953488041671594,0.196720031822319
"ENSG00000161956","SENP3","protein_coding",66.6060063397416,-0.259429927330056,0.187907781871098,-1.66752260884977,0.0954105326176903,0.196821649203622
"ENSG00000133627","ACTR3B","protein_coding",157.173253708385,0.194075706771032,0.126809922597758,1.66732873487669,0.0954490558998223,0.196875376510851
"ENSG00000038358","EDC4","protein_coding",378.409631564634,-0.153413797533774,0.0974330909785849,-1.66724993301155,0.0954647176031215,0.196881941127379
"ENSG00000139324","TMTC3","protein_coding",232.111366532641,0.168996984098566,0.107738105484789,1.66687321553787,0.0955396178368826,0.196985948698087
"ENSG00000242590","","lncRNA",64.3348868803205,-0.256519961413385,0.185073977431299,-1.66687068868625,0.0955401203928353,0.196985948698087
"ENSG00000107938","EDRF1","protein_coding",219.398326729224,-0.171729075902614,0.109884899597311,-1.66670448172646,0.0955731813148061,0.197028365556474
"ENSG00000060339","CCAR1","protein_coding",846.277134315271,-0.117572184031378,0.0724908730302925,-1.66663386423791,0.0955872309075443,0.197031583750761
"ENSG00000229809","ZNF688","protein_coding",75.9529183451171,0.24500604486318,0.172058952631886,1.66647379750487,0.0956190828581422,0.19707149186844
"ENSG00000186472","PCLO","protein_coding",88.3749166695603,-0.233421810446455,0.161349728905999,-1.66625495029428,0.0956626453871925,0.197135521979328
"ENSG00000180211","RPL23P6","processed_pseudogene",31.0978896199932,-0.30667652096638,0.256104604042047,-1.66616792276237,0.0956799730269359,0.197145479227631
"ENSG00000260942","CAPN10-DT","lncRNA",13.80931850719,0.330323618445638,0.375445199304588,1.66557389580798,0.0957983140433751,0.197363541481109
"ENSG00000108306","FBXL20","protein_coding",154.534533247709,-0.191615171559669,0.125370979613885,-1.6652945845133,0.0958539984391688,0.197452478570932
"ENSG00000166548","TK2","protein_coding",48.1185374295209,-0.272942837432932,0.204116102945483,-1.66454448454175,0.0960036690053978,0.197734972049368
"ENSG00000100325","ASCC2","protein_coding",463.362412951945,0.133393627868876,0.0832479953763969,1.66432900273648,0.0960466995537239,0.197761772869458
"ENSG00000104823","ECH1","protein_coding",259.703109584723,0.176131624961248,0.114123072894706,1.6642045730778,0.0960715545115705,0.197761772869458
"ENSG00000146143","PRIM2","protein_coding",284.544887149723,-0.158986371802539,0.100782914024568,-1.66422424862532,0.0960676239572407,0.197761772869458
"ENSG00000153560","UBP1","protein_coding",438.265447148992,-0.232961717191502,0.161119097212734,-1.66435586536372,0.096041334390621,0.197761772869458
"ENSG00000185361","TNFAIP8L1","protein_coding",29.0505231170337,-0.308374896542877,0.259008947700685,-1.66416552569036,0.0960793553301892,0.197761772869458
"ENSG00000185008","ROBO2","protein_coding",21.6529590130255,-0.324569542188638,0.298366632477322,-1.66388612056569,0.0961351891888526,0.197850884402886
"ENSG00000149084","HSD17B12","protein_coding",410.389903895341,0.138011731170975,0.0862012813366722,1.66370825794332,0.0961707452121658,0.197898245364854
"ENSG00000184445","KNTC1","protein_coding",164.760265278274,0.190986163857371,0.124581336002705,1.66344338015796,0.0962237157003597,0.197955608632752
"ENSG00000279265","","TEC",12.5584423879669,0.330882222178008,0.379145107718149,1.66347027982751,0.096218335216339,0.197955608632752
"ENSG00000010295","IFFO1","protein_coding",96.8418274151549,-0.231195359182587,0.159549929551519,-1.66299174972861,0.096314086982311,0.198038231502661
"ENSG00000136111","TBC1D4","protein_coding",424.758558627394,0.141936762097244,0.0892841255579954,1.66301903233416,0.0963086258042878,0.198038231502661
"ENSG00000213420","GPC2","protein_coding",21.4993451471498,-0.322838643158992,0.294048928100392,-1.66301542268447,0.0963093483361411,0.198038231502661
"ENSG00000288995","","lncRNA",8.87849503443231,0.315138938888477,0.413318970984356,1.66306375050092,0.096299675073807,0.198038231502661
"ENSG00000177600","RPLP2","protein_coding",23757.6433004463,0.0952678874135914,0.0592988943684742,1.66250124480424,0.0964123139724653,0.198188544305353
"ENSG00000237441","RGL2","protein_coding",51.9947591736704,0.27241980889219,0.203952847265888,1.66251874167536,0.0964088087254936,0.198188544305353
"ENSG00000242852","ZNF709","protein_coding",13.6853497390816,-0.333331070478476,0.357755790384623,-1.66226357192951,0.0964599384216618,0.198260610797102
"ENSG00000090273","NUDC","protein_coding",1038.45574105014,-0.108546674499802,0.0668885408675853,-1.6619407338884,0.0965246582518157,0.198367791225596
"ENSG00000103121","CMC2","protein_coding",295.203449748386,-0.153476817181755,0.0971505543533101,-1.66181517903446,0.0965498378034908,0.198393695106235
"ENSG00000214391","TUBAP2","processed_pseudogene",114.397421465397,0.213335118786549,0.143489025916435,1.6611992444913,0.0966734372744319,0.198621802302215
"ENSG00000126777","KTN1","protein_coding",1642.30864183134,-0.107006724984745,0.0658504072450808,-1.66018210431945,0.096877823645922,0.199015810372619
"ENSG00000101019","UQCC1","protein_coding",187.67433212929,0.178402731879397,0.11538644525971,1.66002238032552,0.0969099503057419,0.199040586649937
"ENSG00000149089","APIP","protein_coding",540.192668896119,0.130483117388685,0.0809561619301913,1.65994268075262,0.096925984151916,0.199040586649937
"ENSG00000215252","GOLGA8B","protein_coding",162.245799619208,-0.193385190606985,0.127350417604853,-1.65993399351467,0.096927731966246,0.199040586649937
"ENSG00000176907","TCIM","protein_coding",12.9226307869324,0.332501568728475,0.358491615534718,1.65958961189378,0.0969970395574026,0.199131072621619
"ENSG00000187824","TMEM220","protein_coding",10.6492042043589,0.326477808541594,0.396645973362947,1.65963874809585,0.0969871483609879,0.199131072621619
"ENSG00000259426","KIF23-AS1","lncRNA",9.54932736368256,-0.310745032428068,0.407101717994852,-1.65914840673866,0.0970858910078069,0.199287549106189
"ENSG00000223732","","lncRNA",13.7343842439674,-0.330714499861715,0.355221353400444,-1.65900738414047,0.0971143043566854,0.1993199401373
"ENSG00000177666","PNPLA2","protein_coding",631.697808559767,0.119404145241637,0.0740563951657226,1.65804010929411,0.0973093709271431,0.199694321685424
"ENSG00000112578","BYSL","protein_coding",374.936031752579,-0.142860483249625,0.0905007096325807,-1.65747715540138,0.0974230437739636,0.199901594696557
"ENSG00000269947","","lncRNA",19.607046352913,0.332002866967941,0.32533946313355,1.65705340019466,0.0975086793244018,0.200051291768672
