"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000189050","RNFT1","protein_coding",139.861101207589,1.01115482981359,0.149462106814266,7.07596978010643,1.4840720302234e-12,3.46363970722405e-11
"ENSG00000291138","","lncRNA",69.1598166099275,1.4920914928085,0.222803887394698,7.06483868600707,1.60802684700393e-12,3.74186424265206e-11
"ENSG00000246089","MCPH1-DT","lncRNA",113.363262371911,1.16001430736685,0.173655456321201,7.03567474752715,1.98299018836222e-12,4.59407286369908e-11
"ENSG00000146233","CYP39A1","protein_coding",59.3915244847689,1.60912112440515,0.241976659249788,7.00351077646811,2.49626701071644e-12,5.73269354120426e-11
"ENSG00000255114","HYOU1-AS1","lncRNA",74.6108525700738,1.38776076845191,0.209306208168938,6.99933545963185,2.5717941497747e-12,5.89755760188887e-11
"ENSG00000283128","","protein_coding",138.506368949432,1.06397181705282,0.159860569449377,6.99446542105436,2.66272243550572e-12,6.09720926922696e-11
"ENSG00000291228","","lncRNA",78.770359572669,1.36454735243391,0.205824262061256,6.99072778677757,2.73463901830024e-12,6.25281156401781e-11
"ENSG00000136160","EDNRB","protein_coding",90.8148179460126,1.29913692591156,0.19638533838631,6.98975915962205,2.75358523402245e-12,6.27793558340639e-11
"ENSG00000228288","PCAT6","lncRNA",43.5702569638899,2.07668049922519,0.311892762789993,6.98976694000324,2.75343253919321e-12,6.27793558340639e-11
"ENSG00000152932","RAB3C","protein_coding",34.2021297069819,2.08742749252856,0.315248341059549,6.97721291369027,3.01093237665372e-12,6.82521265897497e-11
"ENSG00000197496","SLC2A10","protein_coding",53.6456995305122,1.72563875945443,0.262037272762903,6.93835081877315,3.96703600407597e-12,8.87772014699384e-11
"ENSG00000090539","CHRD","protein_coding",68.0448960867561,1.48333608042452,0.227240175529418,6.89195367326139,5.50312971382639e-12,1.21942243672807e-10
"ENSG00000151689","INPP1","protein_coding",121.769278901498,1.07265459966219,0.165036880924043,6.84925256787995,7.42368296480979e-12,1.62220839523274e-10
"ENSG00000114200","BCHE","protein_coding",78.1644358777229,1.38871468725849,0.215157328342472,6.83328841093853,8.29898687485083e-12,1.80348644524134e-10
"ENSG00000181291","TMEM132E","protein_coding",72.5458851555901,1.37124378553658,0.213033946075159,6.81213842366051,9.61585120963197e-12,2.06688398548179e-10
"ENSG00000289393","","lncRNA",46.9966496719438,1.85425336143567,0.290810276758171,6.77057789982634,1.28268996116591e-11,2.72735842551408e-10
"ENSG00000179832","MROH1","protein_coding",66.2670912066088,1.41713744592746,0.223291880094938,6.72943788756014,1.70319771644964e-11,3.568572426617e-10
"ENSG00000110811","P3H3","protein_coding",135.002130267537,1.02975496275729,0.163001267494196,6.68900591584407,2.24691650314867e-11,4.65829194089048e-10
"ENSG00000179562","GCC1","protein_coding",102.567718360568,1.09989139034,0.175406138367068,6.63262652803323,3.29765446243357e-11,6.7218468286582e-10
"ENSG00000272163","","lncRNA",74.2345634105496,1.30051715650218,0.208140553498801,6.62696865801525,3.42650349123566e-11,6.94857912355077e-10
"ENSG00000261652","PIERCE2","protein_coding",44.7876277446497,1.73100272646614,0.2774491956554,6.62636363767762,3.44057004634463e-11,6.96814809001018e-10
"ENSG00000205927","OLIG2","protein_coding",114.474420557075,1.07293297700458,0.171887219503233,6.59803001186514,4.16656936927837e-11,8.34276244989923e-10
"ENSG00000253161","LINC01605","lncRNA",72.1109388593787,-1.18462363962705,0.190349359552672,-6.59835093340008,4.15756214033295e-11,8.34276244989923e-10
"ENSG00000291233","","lncRNA",30.1761756242644,2.47740365884844,0.398007718246762,6.57007742132389,5.02891071866039e-11,9.91764055103811e-10
"ENSG00000077264","PAK3","protein_coding",64.939173567917,1.43612316131007,0.233498522995816,6.54430375940201,5.97731954395704e-11,1.16713082233924e-09
"ENSG00000261064","LINC02256","lncRNA",54.8151429312645,1.64060025354303,0.268624081598957,6.50741005524943,7.64575013367562e-11,1.47646266657283e-09
"ENSG00000286451","","lncRNA",59.9258340761725,1.41731792483673,0.232623606315101,6.48010990571352,9.16558291623645e-11,1.74223375505376e-09
"ENSG00000237457","BRINP3-DT","lncRNA",58.5176117939159,1.46230917804857,0.240718261917657,6.46034220132043,1.04466476397652e-10,1.97385341092905e-09
"ENSG00000143578","CREB3L4","protein_coding",87.7665871651953,1.13721855376189,0.187947605406862,6.42194473659408,1.34544270983793e-10,2.50796866159439e-09
"ENSG00000166289","PLEKHF1","protein_coding",88.0920658918972,1.17322787329661,0.195539057104306,6.37928181149948,1.77920371506963e-10,3.27543722434698e-09
"ENSG00000062524","LTK","protein_coding",35.5056187335553,1.86162095504247,0.311170997737213,6.3732452343025,1.85069593948702e-10,3.40308040061616e-09
"ENSG00000197061","H4C3","protein_coding",1726.58821593095,-1.01508266156447,0.170161974093256,-6.34777918635424,2.18445314783081e-10,4.00280108168718e-09
"ENSG00000170962","PDGFD","protein_coding",22.3205541793534,2.61713581355767,0.438799932055866,6.33921309233604,2.30941640690667e-10,4.22197713230203e-09
"ENSG00000141574","SECTM1","protein_coding",31.8538906924124,2.13877267646828,0.360257750044032,6.33489613479221,2.37501211562318e-10,4.33185735817189e-09
"ENSG00000255857","PXN-AS1","lncRNA",94.3743795231514,-1.07439786818136,0.181243615769253,-6.30233447989299,2.93195582023128e-10,5.30475538713175e-09
"ENSG00000266677","","lncRNA",41.0179211193574,7.12832212806421,1.25626914222602,6.29900451707,2.99563263570791e-10,5.41375671174842e-09
"ENSG00000275763","ZNF516-DT","lncRNA",22.1901741296595,3.10756456679655,0.517177776849699,6.29854211180518,3.00458102646721e-10,5.42371565841799e-09
"ENSG00000310235","","lncRNA",104.889883795337,1.0987892382823,0.18656896715946,6.29787466967105,3.01754330185475e-10,5.43467815905963e-09
"ENSG00000288753","","lncRNA",24.1299405588092,4.14622094216111,0.674341217866523,6.26833357021693,3.64932380302364e-10,6.46188346131358e-09
"ENSG00000164853","UNCX","protein_coding",70.9340730785664,-1.11880059671802,0.190489325612543,-6.26367069442257,3.76019124380898e-10,6.62843991660048e-09
"ENSG00000175170","FAM182B","lncRNA",49.1944074838921,1.57417847621041,0.270030619317958,6.23828752076269,4.42386990630626e-10,7.71219839909325e-09
"ENSG00000270933","","lncRNA",45.7258925474842,1.7192632393512,0.294744363662454,6.22569604868952,4.79422730558138e-10,8.33023394274862e-09
"ENSG00000135063","ENTREP1","protein_coding",43.5830453373871,1.78453854453915,0.306172128196116,6.2232674412635,4.86906340444637e-10,8.44167179471983e-09
"ENSG00000283149","","protein_coding",87.8735696758727,1.09355665206336,0.188295852797099,6.20350647012339,5.52187689895346e-10,9.51076985095946e-09
"ENSG00000269343","ZNF587B","protein_coding",97.0537658470346,1.01581518416181,0.17522683446006,6.16672618210394,6.97183302916644e-10,1.19170758072762e-08
"ENSG00000197635","DPP4","protein_coding",41.5561263365068,1.80507268544395,0.314222370639052,6.16116912488768,7.22098188448688e-10,1.22896905276752e-08
"ENSG00000297244","","lncRNA",91.7719580680283,1.02936198613331,0.179769643354944,6.11299949435935,9.77756809715051e-10,1.6375869625132e-08
"ENSG00000120820","GLT8D2","protein_coding",71.0165610237071,1.21914180977103,0.214771848049588,6.09519101976548,1.09306847204936e-09,1.82683700037317e-08
"ENSG00000158825","CDA","protein_coding",31.0588778969641,2.40808756934875,0.422224369769585,6.07630303663312,1.22984898585124e-09,2.03816464808561e-08
"ENSG00000075426","FOSL2","protein_coding",58.8943675558536,1.37217876677537,0.242773417525041,6.07045000389568,1.27552322631273e-09,2.10501359221087e-08
"ENSG00000125804","FAM182A","lncRNA",51.8370328465209,1.46665441593541,0.260943945731226,6.04704157200029,1.47529700834353e-09,2.42708664240208e-08
"ENSG00000186056","MATN1-AS1","lncRNA",23.8004173245437,2.81571817648148,0.492494627538361,6.03844370363257,1.55607696606141e-09,2.54934852477163e-08
"ENSG00000272599","","lncRNA",91.4281243622164,1.09078649720592,0.194350022345834,6.01057626953442,1.84865011848896e-09,2.99140029942568e-08
"ENSG00000186469","GNG2","protein_coding",61.9394318739781,1.29026750831711,0.231686799925548,5.98161355524835,2.20937948233999e-09,3.51739456033078e-08
"ENSG00000249509","NEUROG2-AS1","lncRNA",28.1700593736222,2.04107706431696,0.367466872701561,5.95762924414259,2.55923301674098e-09,4.05799188996205e-08
"ENSG00000146910","CNPY1","protein_coding",87.130859643153,1.07490113791409,0.193969912350382,5.94793510666006,2.71546200813704e-09,4.30138997011828e-08
"ENSG00000179111","HES7","protein_coding",24.9354720332063,2.542795893457,0.456552132379815,5.93883474575517,2.87055033478638e-09,4.5243429202722e-08
"ENSG00000111711","GOLT1B","protein_coding",363.152378899946,1.00298741702025,0.181779660454004,5.92323191391535,3.15675162761972e-09,4.95562889840362e-08
"ENSG00000146006","LRRTM2","protein_coding",37.7749788787739,2.41013542694454,0.434893886886203,5.90267990742499,3.57643766566343e-09,5.55915833016472e-08
"ENSG00000237499","WAKMAR2","lncRNA",17.5782038127463,2.80669552660639,0.505828358605209,5.88725802200519,3.92655453232984e-09,6.06157053391075e-08
"ENSG00000103034","NDRG4","protein_coding",62.9121628719054,1.25240224699953,0.229818168531605,5.86800921293257,4.41058751061674e-09,6.72977167843331e-08
"ENSG00000164438","TLX3","protein_coding",48.2138301476493,1.41134953599091,0.260948279030789,5.84453593967504,5.07982365522983e-09,7.66198640617218e-08
"ENSG00000198626","RYR2","protein_coding",57.0565460003631,1.43809295735848,0.267340107679996,5.79228616071935,6.94347037616245e-09,1.01809602346389e-07
"ENSG00000291005","NBPF25P","lncRNA",22.0616114969901,3.05608448558976,0.557834647904323,5.76988066359649,7.93276891774258e-09,1.15456914405189e-07
"ENSG00000278041","","lncRNA",67.7914856897628,-1.06961225728985,0.20006732409776,-5.76435050535986,8.19728999586728e-09,1.18868239213969e-07
"ENSG00000118972","FGF23","protein_coding",20.3786772402162,3.79327266692268,0.682800398304222,5.75390023723303,8.72076326506502e-09,1.25880587404328e-07
"ENSG00000280721","LINC01943","lncRNA",20.5291019152206,2.4296913157032,0.453381925596755,5.75274251160893,8.78071742504904e-09,1.26630145169103e-07
"ENSG00000179476","C14orf28","protein_coding",48.0400621681157,1.41787519054561,0.267685399619728,5.74169953389111,9.37310269250042e-09,1.34435855617799e-07
"ENSG00000170412","GPRC5C","protein_coding",65.3920426317639,1.17996354089191,0.222946995287561,5.73142802481068,9.95886067450773e-09,1.42448726075892e-07
"ENSG00000178700","DHFR2","protein_coding",48.8134374475252,-1.26379659799325,0.239169688538862,-5.72699685156143,1.02224065175705e-08,1.45821797131745e-07
"ENSG00000184500","PROS1","protein_coding",88.2310134347858,1.07263707313993,0.204061846850833,5.69679175166534,1.22082894585888e-08,1.72127062366538e-07
"ENSG00000128335","APOL2","protein_coding",70.721040000251,1.06626993376498,0.201996563169355,5.69607010439219,1.22600482193046e-08,1.72702482817829e-07
"ENSG00000096654","ZNF184","protein_coding",89.3351212861162,1.04151072381639,0.198034701974045,5.68737471198027,1.29007183340954e-08,1.81080634481337e-07
"ENSG00000176406","RIMS2","protein_coding",24.6491838946354,2.30514077320739,0.439607024762289,5.64788849096281,1.62430473209978e-08,2.24401539039739e-07
"ENSG00000164794","KCNV1","protein_coding",22.8442218217796,2.18842177578751,0.419447968437624,5.62565451456177,1.84805896133504e-08,2.54867362176424e-07
"ENSG00000003400","CASP10","protein_coding",83.6854767298823,1.02143691482781,0.196829459492022,5.60534145584098,2.07844801864404e-08,2.83665003374974e-07
"ENSG00000204611","ZNF616","protein_coding",61.7112816290675,1.13937473655376,0.224124444013569,5.53930092753468,3.0368142898409e-08,4.06707682116093e-07
"ENSG00000291149","","lncRNA",20.4378851825899,2.4891301185442,0.492765140943918,5.50871379050391,3.61465054288249e-08,4.80036545581288e-07
"ENSG00000293269","","lncRNA",21.9476307040011,2.01805821429435,0.404170331559986,5.46628149439304,4.5957431706811e-08,6.012192371794e-07
"ENSG00000271204","","lncRNA",63.039008699861,1.29362603862181,0.259492215719209,5.43768256695382,5.39780302362199e-08,6.95760933853628e-07
"ENSG00000293322","","lncRNA",38.2322555954943,1.49068690280045,0.301847196670402,5.43524395661199,5.47215114560692e-08,7.04193545059057e-07
"ENSG00000105290","APLP1","protein_coding",78.4478705825769,1.01659307155567,0.203620807958253,5.43493190773469,5.4817361865345e-08,7.04852093031417e-07
"ENSG00000285016","","lncRNA",22.9776067619386,2.22072610399735,0.447956277610848,5.42200812871353,5.89332016667129e-08,7.54698963227053e-07
"ENSG00000124370","MCEE","protein_coding",66.8166820226706,1.05943911734635,0.213483403996605,5.41805299283208,6.02515596612472e-08,7.69707576336434e-07
"ENSG00000018236","CNTN1","protein_coding",69.8409566550929,1.03226145053899,0.207758991967909,5.41244717155027,6.21691994234284e-08,7.93562669339345e-07
"ENSG00000138792","ENPEP","protein_coding",62.2963599082001,1.20771211583862,0.243802660889974,5.40724762240395,6.40006320860659e-08,8.15620333135591e-07
"ENSG00000135424","ITGA7","protein_coding",63.087775840991,1.06625434875084,0.215282596267928,5.39139942863997,6.99110827169475e-08,8.85222433407127e-07
"ENSG00000171956","FOXB1","protein_coding",54.6342226869103,-1.10581776544751,0.225059221439898,-5.37549744515076,7.63715349523986e-08,9.57801038906194e-07
"ENSG00000105464","GRIN2D","protein_coding",54.8120171307764,1.17097470949775,0.241146374960871,5.32497872747231,1.00964854684281e-07,1.23962841428319e-06
"ENSG00000184792","OSBP2","protein_coding",54.9495459792177,1.15792832622206,0.240702487124089,5.28954486221542,1.22621104361569e-07,1.49274163851271e-06
"ENSG00000198681","MAGEA1","protein_coding",60.3283979642938,-1.00547825844719,0.209150095528026,-5.26218368698511,1.42354436956155e-07,1.71053004711139e-06
"ENSG00000234817","ECI2-DT","lncRNA",15.9020101497217,4.31084030986319,0.839590117145177,5.25953778939753,1.44417949179644e-07,1.73400455419121e-06
"ENSG00000265962","GACAT2","lncRNA",24.768179655294,2.12451250371875,0.443865763843067,5.2584307949791,1.45289842052646e-07,1.74314664491604e-06
"ENSG00000233912","","lncRNA",28.159119458777,1.85439570039135,0.387888987026653,5.24571715990923,1.55675572083527e-07,1.85926835788176e-06
"ENSG00000146352","CLVS2","protein_coding",23.7013838903382,1.94400151858761,0.40839049391002,5.23355442138067,1.662810187492e-07,1.97397715034321e-06
"ENSG00000264023","","lncRNA",12.8452894310508,6.67071616785828,2.38852444455685,5.22228403794276,1.76729610140207e-07,2.08858656118505e-06
"ENSG00000132205","EMILIN2","protein_coding",59.375063287216,1.11433276334245,0.237463791090785,5.1801551446938,2.21701432328949e-07,2.58520583729034e-06
"ENSG00000069943","PIGB","protein_coding",61.6472077728536,1.04735332031227,0.222940446430133,5.16980440113768,2.34339137522701e-07,2.72250999462124e-06
"ENSG00000118515","SGK1","protein_coding",66.4513568191527,1.01442482173243,0.217828473931564,5.12467539732095,2.98050779547541e-07,3.40010639835253e-06
"ENSG00000167157","PRRX2","protein_coding",59.0842566159137,1.12326042376776,0.241207921593653,5.11857188243538,3.07857901291741e-07,3.50185588224932e-06
"ENSG00000156239","N6AMT1","protein_coding",27.7372570715275,-1.44629426379327,0.314430642897155,-5.11405894756688,3.15308888585085e-07,3.57116176253186e-06
"ENSG00000180660","MAB21L1","protein_coding",46.9299514894918,1.23845019034166,0.268881714114448,5.10611122013559,3.28856178863395e-07,3.7112760614648e-06
"ENSG00000143171","RXRG","protein_coding",44.7522661014926,1.20295768486717,0.264162361941096,5.05180281873461,4.37659387740629e-07,4.83201690719658e-06
"ENSG00000186364","NUDT17","protein_coding",34.6544691975609,-1.26186836078957,0.278972757126209,-5.03439441496234,4.7936179833071e-07,5.25565746508938e-06
"ENSG00000078114","NEBL","protein_coding",55.0516853635561,1.04924154974775,0.230704470279561,5.03137940842705,4.86963370462526e-07,5.33529242763005e-06
"ENSG00000196981","WDR5B","protein_coding",61.8811362426912,1.0347267439095,0.227704837454134,5.02403738434561,5.0596381621299e-07,5.51060120811382e-06
"ENSG00000123095","BHLHE41","protein_coding",51.5137942543395,1.17341625895312,0.262394837855127,4.96658814814573,6.8141087692522e-07,7.25902728240999e-06
"ENSG00000198453","ZNF568","protein_coding",52.7644298244362,1.0778391323568,0.241288566249342,4.9635330183675,6.92222666632875e-07,7.36425961663309e-06
"ENSG00000010310","GIPR","protein_coding",15.7397715226376,2.87476307826403,0.633686740190988,4.95082749485803,7.3898586501008e-07,7.80909577512661e-06
"ENSG00000245149","RNF139-DT","lncRNA",47.6243937419013,1.22938159105349,0.277201803666329,4.94596283141061,7.57684163942925e-07,7.99597528730938e-06
"ENSG00000101298","SNPH","protein_coding",50.3961052437535,1.11970123113416,0.254017088761177,4.91550914734492,8.85520155054433e-07,9.24609628477418e-06
"ENSG00000245248","USP2-AS1","lncRNA",28.2339670657328,-1.40732674347143,0.323411728693908,-4.89536199938859,9.81249308678104e-07,1.01515871101734e-05
"ENSG00000197705","KLHL14","protein_coding",28.0892387351511,1.4986994900543,0.345380565681681,4.88662821180232,1.0257753683891e-06,1.05775542399182e-05
"ENSG00000288765","","lncRNA",25.8776714533967,1.64137360490969,0.381309362946186,4.87373505730659,1.09507830987048e-06,1.12627447815037e-05
"ENSG00000296559","","lncRNA",14.0326132140098,3.99650066335571,0.850663139140227,4.86015433776463,1.17294274521714e-06,1.19953746610276e-05
"ENSG00000234546","LNCTAM34A","lncRNA",39.0912602439295,1.28994621610177,0.300306283254521,4.85260562740594,1.21849846987033e-06,1.24267940265961e-05
"ENSG00000140470","ADAMTS17","protein_coding",47.0139271375769,1.08867429242653,0.253536181595013,4.80577178874312,1.54155661185904e-06,1.54321945845812e-05
"ENSG00000225434","LINC01504","lncRNA",20.8237703839256,1.85972451694295,0.435543633018385,4.80110333857573,1.57793810380898e-06,1.57166221362338e-05
"ENSG00000305887","","lncRNA",12.6324593934877,2.79520795833836,0.641746171651278,4.77875439068003,1.76384496625487e-06,1.74252861819681e-05
"ENSG00000223891","OSER1-DT","lncRNA",32.275656839767,1.46529267699834,0.347967654688933,4.77399527232383,1.80606622928939e-06,1.78312308507501e-05
"ENSG00000203711","LINC02901","lncRNA",20.3836644735891,1.84825020560556,0.44187587043168,4.77279819354867,1.81683819030596e-06,1.79151600802857e-05
"ENSG00000105825","TFPI2","protein_coding",21.9535701683849,1.63150586709038,0.388969854483991,4.76921882832381,1.84941677594198e-06,1.82022760287191e-05
"ENSG00000157613","CREB3L1","protein_coding",52.6674773360246,1.17424839487139,0.277032375931201,4.76500485874256,1.88849098804018e-06,1.85752632907169e-05
"ENSG00000233067","PTCHD1-AS","lncRNA",22.7290253274229,-1.57328714303314,0.378016007173517,-4.75455109054902,1.98887843114424e-06,1.94897732969955e-05
"ENSG00000170396","ZNF804A","protein_coding",48.1490889457062,1.14296817033795,0.270454923219747,4.75440058597228,1.99036049734003e-06,1.94921896750674e-05
"ENSG00000203666","EFCAB2","protein_coding",49.0730900722228,1.068138534203,0.252134182528215,4.75242284573733,2.00993477131994e-06,1.96472991865642e-05
"ENSG00000224843","LINC00240","lncRNA",17.6402199236206,1.97225401315448,0.471052302048626,4.73695033850565,2.16958303896073e-06,2.107728547148e-05
"ENSG00000182050","MGAT4C","protein_coding",9.52204533496069,6.01290272172911,2.34074438174606,4.73548052682997,2.18536688639715e-06,2.1191477176821e-05
"ENSG00000290009","","lncRNA",12.6264079851872,2.94356119666635,0.678888216499532,4.73265869897324,2.21597923909392e-06,2.14224904749907e-05
"ENSG00000176641","RNF152","protein_coding",52.6226582116987,1.04692829650773,0.249932679484857,4.72405814381951,2.31184271970102e-06,2.22809667615901e-05
"ENSG00000123500","COL10A1","protein_coding",14.473659687589,5.89445692179835,2.30715273132531,4.71343672848033,2.43573379609958e-06,2.33892709075247e-05
"ENSG00000289372","","lncRNA",47.8027360427494,1.06995830457687,0.255544221715675,4.70494777770901,2.53930945598498e-06,2.420706059642e-05
"ENSG00000288818","","lncRNA",14.5845753763294,2.50082294081527,0.593824061626007,4.70230565027046,2.57240033407296e-06,2.45077053566842e-05
"ENSG00000180535","BHLHA15","protein_coding",13.9667726025288,2.70446488343894,0.643298039727743,4.68008380183837,2.86757680418727e-06,2.71071055959632e-05
"ENSG00000300083","","lncRNA",18.6887563850214,1.94724161265612,0.469774531650325,4.67208166259307,2.98162360853752e-06,2.80173172554476e-05
"ENSG00000260088","DDX59-AS1","lncRNA",15.7834062546887,2.55528624664159,0.610333095883015,4.65431413637019,3.25060902343703e-06,3.04361178414042e-05
"ENSG00000246375","PPM1K-DT","lncRNA",11.250481771539,2.93204885557891,0.690714310702449,4.64870246311895,3.34029644117528e-06,3.11833473091257e-05
"ENSG00000231769","","lncRNA",30.9059333869294,1.31458198912797,0.325798661104686,4.59670063392509,4.29233642820596e-06,3.92580822190177e-05
"ENSG00000175161","CADM2","protein_coding",39.6190192877923,1.18862535280375,0.294159176669587,4.59570096009993,4.31296883390637e-06,3.94011055544533e-05
"ENSG00000076356","PLXNA2","protein_coding",42.9295346442552,1.12175949621556,0.278435549612609,4.5670576882007,4.94617921843922e-06,4.46685000167805e-05
"ENSG00000125731","SH2D3A","protein_coding",35.1181985542718,1.22680313011508,0.309286283522848,4.53415467150424,5.78346382562705e-06,5.17265922771644e-05
"ENSG00000205129","CFAP96","protein_coding",14.0803701902458,4.393136130103,0.989058871063641,4.52764114825874,5.96457594934542e-06,5.31659575728366e-05
"ENSG00000165475","CRYL1","protein_coding",50.5368242558296,1.06955371385538,0.270800000836205,4.52296052774005,6.09806158037297e-06,5.4171800424293e-05
"ENSG00000306225","","lncRNA",20.6750709780336,1.58996306886282,0.404819531084384,4.50576017424458,6.61357499747725e-06,5.81942960040148e-05
"ENSG00000156463","SH3RF2","protein_coding",17.2977349937772,2.07719956406612,0.528881840817292,4.47594385748971,7.60744752784922e-06,6.59440990433819e-05
"ENSG00000273008","CSGALNACT2-DT","lncRNA",17.8881075068247,1.81046923683815,0.466503366094193,4.47583441617805,7.61134590593893e-06,6.59440990433819e-05
"ENSG00000301085","","lncRNA",10.4596164520044,4.95508248965793,1.28091427678581,4.47296229322529,7.71433847963951e-06,6.67264902375397e-05
"ENSG00000026950","BTN3A1","protein_coding",47.9110587456211,1.00831025994004,0.257318373145717,4.46879023285937,7.8663225482431e-06,6.78550961419526e-05
"ENSG00000309595","","lncRNA",10.3104729048864,3.66413645624052,0.879204979456073,4.46099629553171,8.15795006677033e-06,7.01023846423941e-05
"ENSG00000167311","ART5","protein_coding",36.2108170664759,-1.07664056694079,0.277822688999891,-4.45093460163188,8.54973781395002e-06,7.31503326956016e-05
"ENSG00000125740","FOSB","protein_coding",20.143067645734,1.70999995075126,0.445467106840702,4.44676253059049,8.71741131084133e-06,7.45041160623747e-05
"ENSG00000229970","","lncRNA",29.7493740440086,1.32141186811583,0.34239137848133,4.44614245915437,8.74259833691046e-06,7.46789247219471e-05
"ENSG00000289397","","lncRNA",18.7344247381946,1.94049048437733,0.499486060518793,4.44601311427823,8.74786102738012e-06,7.46834434139482e-05
"ENSG00000230424","EMC1-AS1","lncRNA",35.4435021885367,1.20702296927002,0.313018953335918,4.43695581695552,9.12400119196563e-06,7.7475439615523e-05
"ENSG00000164707","SLC13A4","protein_coding",41.4137294667244,1.03608947127326,0.268489643378985,4.43024657212072,9.41254035467131e-06,7.97538395143121e-05
"ENSG00000244239","ICA1-AS1","lncRNA",29.4423550452158,1.32737710786043,0.346076266110894,4.42738485942844,9.53824581121581e-06,8.07322447229355e-05
"ENSG00000164220","F2RL2","protein_coding",9.19847051162923,5.54265288907975,2.29926378588874,4.42691326516147,9.55911468384336e-06,8.08654972477194e-05
"ENSG00000170379","TCAF2","protein_coding",15.8432690363961,2.05551217200948,0.539037400363707,4.39465335106636,1.1094965840338e-05,9.30596895603468e-05
"ENSG00000244558","KCNK15-AS1","lncRNA",14.8927193068714,2.07843349459475,0.541734278439433,4.3907040807612,1.12984216385132e-05,9.45650918784205e-05
"ENSG00000108932","SLC16A6","protein_coding",24.2566740985317,1.52293967201961,0.403750666048084,4.37265206871546,1.2274626118539e-05,0.00010213964993259
"ENSG00000304351","","lncRNA",27.3645401616775,1.38919478647399,0.368866490160305,4.36893760857837,1.24852426724087e-05,0.000103728106183566
"ENSG00000197467","COL13A1","protein_coding",40.7382487338669,1.11419982834608,0.294332891075316,4.36079498075905,1.29590748228234e-05,0.000107381997625885
"ENSG00000099260","PALMD","protein_coding",22.0238253514518,1.55361883733482,0.415920093098942,4.3483118889928,1.37189415719783e-05,0.00011320279350476
"ENSG00000109819","PPARGC1A","protein_coding",39.0334031869678,1.06345774089005,0.282473190262545,4.3390235151979,1.43117209989492e-05,0.000117540875689964
"ENSG00000152784","PRDM8","protein_coding",36.3932772824434,1.10524568075323,0.294660872327948,4.32502045732286,1.52517707834592e-05,0.000124612733117885
"ENSG00000186019","ZNF225-AS1","lncRNA",21.4735611392801,1.51965977027548,0.40900794903979,4.32450398291951,1.52875442235888e-05,0.000124719159041452
"ENSG00000234779","BNC2-AS1","lncRNA",20.1637987052565,1.77647632837009,0.478925607209526,4.31865736059536,1.56981274875364e-05,0.000127664617201475
"ENSG00000293143","","lncRNA",43.1603684338217,1.01305046859007,0.273565035081197,4.27960016005328,1.87229366477995e-05,0.000149489762900978
"ENSG00000165092","ALDH1A1","protein_coding",14.2919573243004,1.94534235496004,0.530864805993702,4.27439602712867,1.91656114749962e-05,0.000152715076889402
"ENSG00000131080","EDA2R","protein_coding",37.9197707077308,1.12233335052003,0.307607326552749,4.24847023233634,2.15235239773218e-05,0.000169196132431592
"ENSG00000251637","LINC02754","lncRNA",13.8143550770127,2.19208222988595,0.59971192883076,4.2296071525429,2.34099754484891e-05,0.000182570035912413
"ENSG00000280594","BTG3-AS1","lncRNA",24.3887704615047,1.41737334958926,0.393017170358379,4.22365131814289,2.40375849089112e-05,0.00018709470996936
"ENSG00000159885","ZNF222","protein_coding",23.2291891404428,1.40644638346687,0.393556541145227,4.21368351597939,2.51239270185549e-05,0.000195261180577212
"ENSG00000111846","GCNT2","protein_coding",29.8651915134533,1.28457830394849,0.357782707466514,4.2037244158412,2.62558581935444e-05,0.000202759997415345
"ENSG00000182103","FAM181B","protein_coding",29.8902920291818,1.22591589467544,0.344187068002682,4.20304834457801,2.63344316707629e-05,0.000203167886782213
"ENSG00000139211","AMIGO2","protein_coding",20.5079773949486,1.47573824049816,0.416915713173082,4.19601562991689,2.71651508591493e-05,0.000209167684287359
"ENSG00000272661","","lncRNA",20.6408788470994,1.57018408662821,0.443072071409511,4.1794717945546,2.92186954229474e-05,0.000223128440313573
"ENSG00000059804","SLC2A3","protein_coding",36.807566690408,1.1991996878878,0.337055416241871,4.17803755532592,2.94035112600252e-05,0.000224322629182504
"ENSG00000262624","","lncRNA",12.0424062283347,2.02067432537675,0.570764582856613,4.17567461592815,2.9710424776612e-05,0.000226300633658798
"ENSG00000174871","CNIH2","protein_coding",31.0603243774509,-1.07286770380324,0.301806410415075,-4.17375271811299,2.99622959590784e-05,0.000228034319028645
"ENSG00000203952","CCDC160","protein_coding",14.6919771810326,1.90827096626938,0.541804961103491,4.16460180535686,3.11896432836161e-05,0.000235670020155944
"ENSG00000078081","LAMP3","protein_coding",16.283255332497,1.73398527959244,0.49573932065321,4.16066414108945,3.17323455410997e-05,0.000239083675072555
"ENSG00000073756","PTGS2","protein_coding",9.10013701619089,2.43641780540367,0.689079520973291,4.14687594723897,3.3704255495645e-05,0.000252015184338763
"ENSG00000242474","LINC03015","lncRNA",22.9350971232481,-1.22222452136965,0.351107314939869,-4.13072789198771,3.61616413553357e-05,0.000268733968753241
"ENSG00000167077","MEI1","protein_coding",11.0487446628396,3.27961995739864,0.880318182669736,4.08503500737962,4.40701717533901e-05,0.000321746922606772
"ENSG00000299227","","lncRNA",18.9780041756451,1.44426924508904,0.422203589812144,4.0842266312331,4.42238540352449e-05,0.000322719586084209
